period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H2,Tarif double,10.79,0,10.79,0,0,10.33,Tarif simple,12.307,0,12.307,0,0,12.307,0.7,2.3,26.097,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C7,Tarif MT,4.77,0,4.77,0,108558,2.862,Tarif MT,11.498,0,11.498,0,0,11.498,2.3,2.3,20.867,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H4,Tarif double,10.727,0,10.727,0,0,10.267,Tarif double,12.247,0,12.247,0,0,12.247,1.1,2.3,26.374,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H8,Tarif double,10.728,0,10.728,0,0,10.268,Tarif double,12.248,0,12.248,0,0,12.248,1.1,2.3,26.375,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C2,Tarif simple,11.96,0,11.96,0,0,11.5,Tarif Double,13,0,13,0,0,13,2.3,2.3,29.56,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H7,Tarif double,9.848,0,9.848,0,0,9.388,Tarif double,11.419,0,11.419,0,0,11.419,0.7,2.3,24.268,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H5,Tarif double,9.57,0,9.57,0,0,9.11,Tarif double,11.157,0,11.157,0,0,11.157,0.7,2.3,23.727,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H5,Tarif double,9.57,0,9.57,0,0,9.11,Tarif double,11.157,0,11.157,0,0,11.157,1.1,2.3,24.127,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C6,Tarif MT,5.341,0,5.341,0,26640,3.105,Tarif MT,12.245,0,12.245,0,0,12.245,1.1,2.3,20.986,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H3,Tarif Double,9.443,0,9.443,0,0,8.983,Tarif Double,11.037,0,11.037,0,0,11.037,1.1,2.3,23.88,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H6,Tarif double,8.303,0,8.303,0,0,7.843,Tarif double,9.962,0,9.962,0,0,9.962,0.7,2.3,21.265,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C7,Tarif MT,4.77,0,4.77,0,108558,2.862,Tarif MT,11.498,0,11.498,0,0,11.498,0.7,2.3,19.267,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H8,Tarif double,10.728,0,10.728,0,0,10.268,Tarif double,12.248,0,12.248,0,0,12.248,0.7,2.3,25.975,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C2,Tarif simple,11.96,0,11.96,0,0,11.5,Tarif Double,13,0,13,0,0,13,1.1,2.3,28.36,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C3,Pro B,10.082,0,10.082,0,6270,5.442,Pro B,12.435,0,12.435,0,0,12.435,2.3,2.3,27.117,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H4,Tarif double,10.727,0,10.727,0,0,10.267,Tarif double,12.247,0,12.247,0,0,12.247,0.7,2.3,25.974,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H1,Tarif double,10.948,0,10.948,0,0,10.488,Tarif simple,12.455,0,12.455,0,0,12.455,2.3,2.3,28.003,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C1,Tarif simple,11.96,0,11.96,0,0,11.5,Tarif simple,13,0,13,0,0,13,1.1,2.3,28.36,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H2,Tarif double,10.79,0,10.79,0,0,10.33,Tarif simple,12.307,0,12.307,0,0,12.307,2.3,2.3,27.697,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H6,Tarif double,8.303,0,8.303,0,0,7.843,Tarif double,9.962,0,9.962,0,0,9.962,1.1,2.3,21.665,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C6,Tarif MT,5.341,0,5.341,0,26640,3.105,Tarif MT,12.245,0,12.245,0,0,12.245,2.3,2.3,22.186,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C4,Pro B,9.388,0,9.388,0,18810,5.166,Pro B,11.93,0,11.93,0,0,11.93,0.7,2.3,24.318,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H8,Tarif double,10.728,0,10.728,0,0,10.268,Tarif double,12.248,0,12.248,0,0,12.248,2.3,2.3,27.575,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C4,Pro B,9.388,0,9.388,0,18810,5.166,Pro B,11.93,0,11.93,0,0,11.93,1.1,2.3,24.718,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C1,Tarif simple,11.96,0,11.96,0,0,11.5,Tarif simple,13,0,13,0,0,13,2.3,2.3,29.56,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H3,Tarif Double,9.443,0,9.443,0,0,8.983,Tarif Double,11.037,0,11.037,0,0,11.037,2.3,2.3,25.08,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C6,Tarif MT,5.341,0,5.341,0,26640,3.105,Tarif MT,12.245,0,12.245,0,0,12.245,0.7,2.3,20.586,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C3,Pro B,10.082,0,10.082,0,6270,5.442,Pro B,12.435,0,12.435,0,0,12.435,1.1,2.3,25.917,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H2,Tarif double,10.79,0,10.79,0,0,10.33,Tarif simple,12.307,0,12.307,0,0,12.307,1.1,2.3,26.497,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H5,Tarif double,9.57,0,9.57,0,0,9.11,Tarif double,11.157,0,11.157,0,0,11.157,2.3,2.3,25.327,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H1,Tarif double,10.948,0,10.948,0,0,10.488,Tarif simple,12.455,0,12.455,0,0,12.455,0.7,2.3,26.403,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C4,Pro B,9.388,0,9.388,0,18810,5.166,Pro B,11.93,0,11.93,0,0,11.93,2.3,2.3,25.918,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C1,Tarif simple,11.96,0,11.96,0,0,11.5,Tarif simple,13,0,13,0,0,13,0.7,2.3,27.96,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H4,Tarif double,10.727,0,10.727,0,0,10.267,Tarif double,12.247,0,12.247,0,0,12.247,2.3,2.3,27.574,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C7,Tarif MT,4.77,0,4.77,0,108558,2.862,Tarif MT,11.498,0,11.498,0,0,11.498,1.1,2.3,19.667,,
2023,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H7,Tarif double,9.848,0,9.848,0,0,9.388,Tarif double,11.419,0,11.419,0,0,11.419,1.1,2.3,24.668,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H1,Tarif réseau utilisation modérée simple tarif,14.002,0,14.002,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.2,0,20.2,0,0,20.2,3.42,2.3,39.923,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C4,"Tarif réseau utilisation élevée, DUP intensive",10.762,0,10.762,0,19152,6.932,"Tarif énergie utilisation élevée, DUP intensive ""Vision classique""",18.811,0,18.811,0,0,18.811,3.42,2.3,35.293,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H5,Tarif réseau utilisation modérée simple tarif + Tarif réseau utilisation modérée interruptible,9.924,0,9.924,75.72,0,8.914,"Tarif énergie utilisation modérée simple tarif + Tarif énergie utilisation modéré ""Vision classique""",19.24,0,19.24,0,0,19.24,3.42,2.3,34.884,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H2,Tarif réseau utilisation modérée simple tarif,12.299,0,12.299,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.5,0,20.5,0,0,20.5,3.42,2.3,38.519,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H6,Tarif réseau utilisation modérée simple tarif + Tarif réseau utilisation modérée interruptible,8.843,0,8.843,75.72,0,8.54,"Tarif énergie utilisation modérée simple tarif + Tarif énergie utilisation modéré ""Vision classique""",18.232,0,18.232,0,0,18.232,3.42,2.3,32.795,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C1,Tarif réseau utilisation modérée simple tarif,10.217,0,10.217,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.5,0,20.5,0,0,20.5,3.42,2.3,36.437,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H4,Tarif réseau utilisation modérée simple tarif,10.953,0,10.953,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.5,0,20.5,0,0,20.5,3.42,2.3,37.173,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H5,Tarif réseau utilisation modérée simple tarif + Tarif réseau utilisation modérée interruptible,9.924,0,9.924,75.72,0,8.914,"Tarif énergie utilisation modérée + Tarif énergie interruptible ""Vision classique""",19.54,0,19.54,0,0,19.54,3.42,2.3,35.184,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H1,Tarif réseau utilisation modérée simple tarif,14.002,0,14.002,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.5,0,20.5,0,0,20.5,3.42,2.3,40.223,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H8,Tarif réseau utilisation modérée simple tarif,10.28,0,10.28,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.5,0,20.5,0,0,20.5,3.42,2.3,36.5,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H3,Tarif réseau utilisation modérée double tarif,11.326,0,11.326,75.72,0,9.643,"Tarif énergie utilisation modérée double tarif ""Vision classique""",19.097,0,19.097,0,0,19.097,3.42,2.3,36.143,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C2,Tarif réseau utilisation modérée simple tarif,9.522,0,9.522,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.2,0,20.2,0,0,20.2,3.42,2.3,35.442,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C1,Tarif réseau utilisation modérée simple tarif,10.217,0,10.217,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.2,0,20.2,0,0,20.2,3.42,2.3,36.137,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C2,Tarif réseau utilisation modérée simple tarif,9.522,0,9.522,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.5,0,20.5,0,0,20.5,3.42,2.3,35.742,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H3,Tarif réseau utilisation modérée double tarif,11.326,0,11.326,75.72,0,9.643,"Tarif énergie utilisation modérée double tarif ""Vision classique""",18.797,0,18.797,0,0,18.797,3.42,2.3,35.843,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H2,Tarif réseau utilisation modérée simple tarif,12.299,0,12.299,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.2,0,20.2,0,0,20.2,3.42,2.3,38.219,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C3,"Tarif réseau utilisation élevée, DUP normale",9.901,0,9.901,0,3114,7.825,"Tarif énergie utilisation élevée ""Vision classique""",19.787,0,19.787,0,0,19.787,3.42,2.3,35.408,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C3,"Tarif réseau utilisation élevée, DUP normale",9.901,0,9.901,0,3114,7.825,"Tarif énergie utilisation élevée ""Vision classique""",19.487,0,19.487,0,0,19.487,3.42,2.3,35.108,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C4,"Tarif réseau utilisation élevée, DUP intensive",10.762,0,10.762,0,19152,6.932,"Tarif énergie utilisation élevée, DUP intensive ""Vision classique""",19.111,0,19.111,0,0,19.111,3.42,2.3,35.593,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H6,Tarif réseau utilisation modérée simple tarif + Tarif réseau utilisation modérée interruptible,8.843,0,8.843,75.72,0,8.54,"Tarif énergie utilisation modérée + Tarif énergie interruptible ""Vision classique""",18.532,0,18.532,0,0,18.532,3.42,2.3,33.095,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H7,Tarif réseau utilisation modérée simple tarif + Tarif réseau utilisation modérée interruptible,9.271,0,9.271,75.72,0,8.688,"Tarif énergie utilisation modérée simple tarif + Tarif énergie utilisation modéré ""Vision classique""",18.631,0,18.631,0,0,18.631,3.42,2.3,33.621,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H4,Tarif réseau utilisation modérée simple tarif,10.953,0,10.953,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.2,0,20.2,0,0,20.2,3.42,2.3,36.873,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H8,Tarif réseau utilisation modérée simple tarif,10.28,0,10.28,75.72,0,9.27,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",20.2,0,20.2,0,0,20.2,3.42,2.3,36.2,,
2023,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H7,Tarif réseau utilisation modérée simple tarif + Tarif réseau utilisation modérée interruptible,9.271,0,9.271,75.72,0,8.688,"Tarif énergie utilisation modérée + Tarif énergie interruptible ""Vision classique""",18.931,0,18.931,0,0,18.931,3.42,2.3,33.921,,
2023,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.332,0,5.332,789.6,179952,2.462,MT B,11.469,0,11.469,48,0,11.469,0.7,2.3,19.802,,
2023,CHE-346.828.867,VOé distribution SA,standard,C3,PRO,7.931,0,7.931,722.4,3300,4.789,PRO,13.521,0,13.521,48,0,13.489,0,2.3,23.752,,
2023,CHE-346.828.867,VOé distribution SA,standard,C2,DOUBLE,10.765,0,10.765,195,0,9.655,Double,13.64,0,13.64,24,0,13.56,0.7,2.3,27.405,,
2023,CHE-346.828.867,VOé distribution SA,standard,H8,Double Tarif,12.177,0,12.177,195,0,9.117,Double Tarif,13.31,0,13.31,24,0,12.99,0,2.3,27.786,,
2023,CHE-346.828.867,VOé distribution SA,standard,H4,Double tarif,13.909,0,13.909,195,0,9.115,Double Tarif,13.522,0,13.522,24,0,12.988,0.73,2.3,30.46,,
2023,CHE-346.828.867,VOé distribution SA,standard,H2,Double Tarif,15.908,0,15.908,156,0,9.208,Simple tarif,14.046,0,14.046,24,0,13.086,0.73,2.3,32.984,,
2023,CHE-346.828.867,VOé distribution SA,standard,H5,Double Tarif,10.485,0,10.485,195,0,7.425,Double Tarif,11.519,0,11.519,24,0,11.199,0.7,2.3,25.004,,
2023,CHE-346.828.867,VOé distribution SA,standard,C4,PRO,7.028,0,7.028,722.4,9900,4.443,PRO,12.57,0,12.57,48,0,12.56,0.7,2.3,22.598,,
2023,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.332,0,5.332,789.6,179952,2.462,MT B,11.469,0,11.469,48,0,11.469,0,2.3,19.102,,
2023,CHE-346.828.867,VOé distribution SA,standard,H2,Double Tarif,15.908,0,15.908,156,0,9.208,Simple tarif,14.046,0,14.046,24,0,13.086,0,2.3,32.254,,
2023,CHE-346.828.867,VOé distribution SA,standard,H3,Double Tarif,12.033,0,12.033,195,0,7.24,Double Tarif,11.537,0,11.537,24,0,11.004,0.7,2.3,26.57,,
2023,CHE-346.828.867,VOé distribution SA,standard,C2,DOUBLE,10.765,0,10.765,195,0,9.655,Double,13.64,0,13.64,24,0,13.56,0.73,2.3,27.435,,
2023,CHE-346.828.867,VOé distribution SA,standard,C3,PRO,7.931,0,7.931,722.4,3300,4.789,PRO,13.521,0,13.521,48,0,13.489,0.73,2.3,24.482,,
2023,CHE-346.828.867,VOé distribution SA,standard,H3,Double Tarif,12.033,0,12.033,195,0,7.24,Double Tarif,11.537,0,11.537,24,0,11.004,0,2.3,25.87,,
2023,CHE-346.828.867,VOé distribution SA,standard,C4,PRO,7.028,0,7.028,722.4,9900,4.443,PRO,12.57,0,12.57,48,0,12.56,0,2.3,21.898,,
2023,CHE-346.828.867,VOé distribution SA,standard,H5,Double Tarif,10.485,0,10.485,195,0,7.425,Double Tarif,11.519,0,11.519,24,0,11.199,0.73,2.3,25.034,,
2023,CHE-346.828.867,VOé distribution SA,standard,H6,Double tarif,7.282,0,7.282,312,0,5.574,Double tarif,9.336,0,9.336,24,0,9.24,0.7,2.3,19.617,,
2023,CHE-346.828.867,VOé distribution SA,standard,H4,Double tarif,13.909,0,13.909,195,0,9.115,Double Tarif,13.522,0,13.522,24,0,12.988,0.7,2.3,30.43,,
2023,CHE-346.828.867,VOé distribution SA,standard,H1,Simple Tarif,17.47,0,17.47,108,0,10.26,Simple Tarif,15.7,0,15.7,24,0,14.2,0,2.3,35.47,,
2023,CHE-346.828.867,VOé distribution SA,standard,C3,PRO,7.931,0,7.931,722.4,3300,4.789,PRO,13.521,0,13.521,48,0,13.489,0.7,2.3,24.452,,
2023,CHE-346.828.867,VOé distribution SA,standard,H7,Double tarif,9.792,0,9.792,195,0,7.832,Double tarif,11.815,0,11.815,24,0,11.63,0.7,2.3,24.607,,
2023,CHE-346.828.867,VOé distribution SA,standard,H8,Double Tarif,12.177,0,12.177,195,0,9.117,Double Tarif,13.31,0,13.31,24,0,12.99,0.73,2.3,28.516,,
2023,CHE-346.828.867,VOé distribution SA,standard,H3,Double Tarif,12.033,0,12.033,195,0,7.24,Double Tarif,11.537,0,11.537,24,0,11.004,0.73,2.3,26.6,,
2023,CHE-346.828.867,VOé distribution SA,standard,C1,Double Tarif,12.197,0,12.197,156,0,9.787,Simple Tarif,14,0,14,24,0,13.7,0,2.3,28.497,,
2023,CHE-346.828.867,VOé distribution SA,standard,H7,Double tarif,9.792,0,9.792,195,0,7.832,Double tarif,11.815,0,11.815,24,0,11.63,0,2.3,23.907,,
2023,CHE-346.828.867,VOé distribution SA,standard,H1,Simple Tarif,17.47,0,17.47,108,0,10.26,Simple Tarif,15.7,0,15.7,24,0,14.2,0.73,2.3,36.2,,
2023,CHE-346.828.867,VOé distribution SA,standard,H6,Double tarif,7.282,0,7.282,312,0,5.574,Double tarif,9.336,0,9.336,24,0,9.24,0,2.3,18.917,,
2023,CHE-346.828.867,VOé distribution SA,standard,H8,Double Tarif,12.177,0,12.177,195,0,9.117,Double Tarif,13.31,0,13.31,24,0,12.99,0.7,2.3,28.486,,
2023,CHE-346.828.867,VOé distribution SA,standard,C1,Double Tarif,12.197,0,12.197,156,0,9.787,Simple Tarif,14,0,14,24,0,13.7,0.7,2.3,29.197,,
2023,CHE-346.828.867,VOé distribution SA,standard,H6,Double tarif,7.282,0,7.282,312,0,5.574,Double tarif,9.336,0,9.336,24,0,9.24,0.73,2.3,19.647,,
2023,CHE-346.828.867,VOé distribution SA,standard,C4,PRO,7.028,0,7.028,722.4,9900,4.443,PRO,12.57,0,12.57,48,0,12.56,0.73,2.3,22.628,,
2023,CHE-346.828.867,VOé distribution SA,standard,H5,Double Tarif,10.485,0,10.485,195,0,7.425,Double Tarif,11.519,0,11.519,24,0,11.199,0,2.3,24.304,,
2023,CHE-346.828.867,VOé distribution SA,standard,C1,Double Tarif,12.197,0,12.197,156,0,9.787,Simple Tarif,14,0,14,24,0,13.7,0.73,2.3,29.227,,
2023,CHE-346.828.867,VOé distribution SA,standard,C2,DOUBLE,10.765,0,10.765,195,0,9.655,Double,13.64,0,13.64,24,0,13.56,0,2.3,26.705,,
2023,CHE-346.828.867,VOé distribution SA,standard,H4,Double tarif,13.909,0,13.909,195,0,9.115,Double Tarif,13.522,0,13.522,24,0,12.988,0,2.3,29.73,,
2023,CHE-346.828.867,VOé distribution SA,standard,H1,Simple Tarif,17.47,0,17.47,108,0,10.26,Simple Tarif,15.7,0,15.7,24,0,14.2,0.7,2.3,36.17,,
2023,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.332,0,5.332,789.6,179952,2.462,MT B,11.469,0,11.469,48,0,11.469,0.73,2.3,19.832,,
2023,CHE-346.828.867,VOé distribution SA,standard,H7,Double tarif,9.792,0,9.792,195,0,7.832,Double tarif,11.815,0,11.815,24,0,11.63,0.73,2.3,24.637,,
2023,CHE-346.828.867,VOé distribution SA,standard,H2,Double Tarif,15.908,0,15.908,156,0,9.208,Simple tarif,14.046,0,14.046,24,0,13.086,0.7,2.3,32.954,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H8,Tarif ménage 20A,12.516,0,12.516,240,0,8.856,Tarif ménage 20A,20.344,0,20.344,0,0,20.344,0,2.3,35.16,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H7,Tarif ménage 25A,10.825,0,10.825,300,0,8.058,Tarif ménage 25A,19.949,0,19.949,0,0,19.949,0,2.3,33.074,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H3,Tarif ménage 16A,14.043,0,14.043,112,0,11.094,Tarif ménage 16A,19.767,0,19.767,0,0,19.767,0,2.3,36.11,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C2,Tarif ménage 25A,11.609,0,11.609,300,0,10.149,Tarif ménage 25A,20.984,0,20.984,0,0,20.984,0,2.3,34.893,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H7,Tarif ménage 25A,13.239,0,13.239,175,0,11.432,Tarif ménage 25A,19.949,0,19.949,0,0,19.949,0,2.3,35.487,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H8,Tarif ménage 20A,14.492,0,14.492,140,0,12.166,Tarif ménage 20A,20.344,0,20.344,0,0,20.344,0,2.3,37.136,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H5,Tarif ménage 20A,13.424,0,13.424,140,0,11.098,Tarif ménage 20A,19.658,0,19.658,0,0,19.658,0,2.3,35.382,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H4,Tarif ménage 20A,14.649,0,14.649,240,0,8.855,Tarif ménage 20A,20.344,0,20.344,0,0,20.344,0,2.3,37.292,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,C2,Tarif ménage 25A,14.396,0,14.396,175,0,13.353,Tarif ménage 25A,20.984,0,20.984,0,0,20.984,0,2.3,37.68,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H3,Tarif ménage 16A,12.416,0,12.416,0,192,7.689,Tarif ménage 16A,19.767,0,19.767,0,0,19.767,0,2.3,34.483,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C6,Tarif Pro MT,7.489,0,7.489,408,46992,3.869,Tarif Pro MT,20.967,0,20.967,0,0,20.967,0,2.3,30.756,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H2,Tarif ménage 16A,17.158,0,17.158,112,0,12.218,Tarif ménage 16A,20.372,0,20.372,0,0,20.372,0,2.3,39.83,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C1,Tarif ménage 25A,14.395,0,14.395,300,0,10.185,Tarif ménage 25A,21.001,0,21.001,0,0,21.001,0,2.3,37.696,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H6,Tarif ménage 40A,11.692,0,11.692,280,0,10.112,Tarif ménage 40A,19.204,0,19.204,0,0,19.204,0,2.3,33.197,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H5,Tarif ménage 20A,11.388,0,11.388,240,0,7.728,Tarif ménage 20A,19.658,0,19.658,0,0,19.658,0,2.3,33.346,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H4,Tarif ménage 20A,15.736,0,15.736,140,0,12.165,Tarif ménage 20A,20.344,0,20.344,0,0,20.344,0,2.3,38.38,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H6,Tarif ménage 40A,9.01,0,9.01,480,0,6.63,Tarif ménage 40A,19.204,0,19.204,0,0,19.204,0,2.3,30.515,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C3,Tarif Pro BT,13.526,0,13.526,300,7338,7.974,Tarif Pro BT,20.967,0,20.967,0,0,20.967,0,2.3,36.793,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,C1,Tarif ménage 25A,16.033,0,16.033,175,0,13.386,Tarif ménage 25A,21.001,0,21.001,0,0,21.001,0,2.3,39.334,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C4,Tarif Pro BT,12.358,0,12.358,300,22014,7.436,Tarif Pro BT,20.563,0,20.563,0,0,20.563,0,2.3,35.221,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,cheapest,H1,Tarif ménage 16A,19.809,0,19.809,112,0,12.349,Tarif ménage 16A,20.443,0,20.443,0,0,20.443,0,2.3,42.552,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H1,Tarif ménage 16A,21.516,0,21.516,0,192,9.056,Tarif ménage 16A,20.443,0,20.443,0,0,20.443,0,2.3,44.259,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C7,Tarif Pro MT,6.725,0,6.725,408,191492.4,3.706,Tarif Pro MT,20.568,0,20.568,0,0,20.568,0,2.3,29.593,,
2023,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H2,Tarif ménage 16A,17.053,0,17.053,0,192,8.913,Tarif ménage 16A,20.372,0,20.372,0,0,20.372,0,2.3,39.725,,
2023,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C2,BT Puissance A,10.855,0,10.855,156,450,8.375,BT Puissance A,20.214,0,20.214,0,0,20.214,2.57,2.3,35.938,,
2023,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C3,BT Puissance B,9.46,0,9.46,156,2700,7.096,BT Puissance B,19.873,0,19.873,0,0,19.873,2.57,2.3,34.204,,
2023,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C7,MT Puissance,5.45,0,5.45,500,88020,3.81,MT Puissance,19.258,0,19.258,0,0,19.258,2.57,2.3,29.578,,
2023,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H7,BT Double,9.82,0,9.82,94,0,8.637,BT Double,19.569,0,19.569,0,0,19.569,2.57,2.3,34.259,,
