period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H2,Haushalt,10.689,0,10.689,102,0,6.449,naturemade Flawil Basic,8.266,0,8.266,0,0,8.266,0.3,2.3,21.554,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C1,Haushalt,8.943,0,8.943,102,0,7.508,naturemade Flawil Basic,8.972,0,8.972,0,0,8.972,0.3,2.3,20.515,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H4,Haushalt,8.927,0,8.927,102,0,6.5,naturemade Flawil Basic,8.3,0,8.3,0,0,8.3,0.3,2.3,19.827,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H5,Haushalt,7.544,0,7.544,102,0,6.024,naturemade Flawil Basic,7.983,0,7.983,0,0,7.983,0.3,2.3,18.127,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H1,Haushalt,13.009,0,13.009,102,0,6.474,naturemade Flawil Basic,8.283,0,8.283,0,0,8.283,0.3,2.3,23.892,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H6,Haushalt,6.085,0,6.085,102,0,5.517,naturemade Flawil Basic,7.645,0,7.645,0,0,7.645,0.3,2.3,16.33,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H3,Haushalt,8.365,0,8.365,102,0,5.938,naturemade Flawil Basic,7.925,0,7.925,0,0,7.925,0.3,2.3,18.89,,
2020,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C2,Haushalt,7.966,0,7.966,102,0,7.466,naturemade Flawil Basic,8.944,0,8.944,0,0,8.944,0.3,2.3,19.509,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C1,Haushalt,8.968,0,8.968,120,0,7.308,Haushalt,8.036,0,8.036,0,0,8.036,0,2.3,19.304,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H7,Haushalt,7.087,0,7.087,120,0,6.004,Haushalt,7.601,0,7.601,0,0,7.601,0,2.3,16.989,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H2,Haushalt,11.209,0,11.209,120,0,6.249,Haushalt,7.683,0,7.683,0,0,7.683,0,2.3,21.191,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C4,Industrietarif Niederspannung,8.524,0,8.524,120,13500,5.64,Industrietarif Niederspannung,6.897,0,6.897,0,0,6.897,0,2.3,17.721,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C6,Industrietarif Mittelspannung,3.833,0,3.833,120,34560,1.361,Industrietarif Mittelspannung,6.602,0,6.602,0,0,6.602,0,2.3,12.735,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H5,Haushalt,7.584,0,7.584,120,0,5.824,Haushalt,7.543,0,7.543,0,0,7.543,0,2.3,17.428,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H4,Haushalt,9.127,0,9.127,120,0,6.3,Haushalt,7.7,0,7.7,0,0,7.7,0,2.3,19.127,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C3,Industrietarif Niederspannung,9.23,0,9.23,120,4500,5.99,Industrietarif Niederspannung,6.897,0,6.897,0,0,6.897,0,2.3,18.427,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C5,Industrietarif Mittelspannung,4.154,0,4.154,120,12960,1.378,Industrietarif Mittelspannung,6.63,0,6.63,0,0,6.63,0,2.3,13.084,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H6,Haushalt,5.957,0,5.957,120,0,5.317,Haushalt,7.373,0,7.373,0,0,7.373,0,2.3,15.63,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H1,Haushalt,13.934,0,13.934,120,0,6.274,Haushalt,7.691,0,7.691,0,0,7.691,0,2.3,23.925,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H8,Haushalt,8.06,0,8.06,120,0,6.3,Haushalt,7.7,0,7.7,0,0,7.7,0,2.3,18.06,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H3,Haushalt,8.565,0,8.565,120,0,5.738,Haushalt,7.513,0,7.513,0,0,7.513,0,2.3,18.377,,
2020,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C2,Haushalt,7.826,0,7.826,120,0,7.266,Haushalt,8.022,0,8.022,0,0,8.022,0,2.3,18.147,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C1,Haushalt,9.457,0,9.457,120,0,7.797,Haushalt,7.587,0,7.587,0,0,7.587,1,2.3,20.344,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C5,Mittelspannung,4.345,0,4.345,120,12600,1.641,Mittelspannung,5.7,0,5.7,0,0,5.7,0,2.3,12.345,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H6,Haushalt,5.915,0,5.915,120,0,5.275,Haushalt,5.796,0,5.796,0,0,5.796,1,2.3,15.011,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H2,Haushalt,11.415,0,11.415,120,0,6.455,Haushalt,6.634,0,6.634,0,0,6.634,1,2.3,21.349,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C1,Haushalt,9.457,0,9.457,120,0,7.797,Haushalt,7.587,0,7.587,0,0,7.587,0,2.3,19.344,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H6,Haushalt,5.915,0,5.915,120,0,5.275,Haushalt,5.796,0,5.796,0,0,5.796,0,2.3,14.011,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H8,Haushalt,8.28,0,8.28,120,0,6.52,Haushalt,6.68,0,6.68,0,0,6.68,0,2.3,17.26,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C5,Mittelspannung,4.345,0,4.345,120,12600,1.641,Mittelspannung,5.7,0,5.7,0,0,5.7,0.5,2.3,12.845,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C7,Mittelspannung,3.523,0,3.523,120,136920,1.535,Mittelspannung,5.7,0,5.7,0,0,5.7,0.5,2.3,12.023,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H1,Haushalt,14.147,0,14.147,120,0,6.487,Haushalt,6.657,0,6.657,0,0,6.657,0,2.3,23.104,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H5,Haushalt,7.677,0,7.677,120,0,5.917,Haushalt,6.252,0,6.252,0,0,6.252,1,2.3,17.229,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H3,Haushalt,8.635,0,8.635,120,0,5.808,Haushalt,6.174,0,6.174,0,0,6.174,1,2.3,18.109,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C2,Haushalt,8.303,0,8.303,120,0,7.743,Haushalt,7.549,0,7.549,0,0,7.549,1,2.3,19.152,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C2,Haushalt,8.303,0,8.303,120,0,7.743,Haushalt,7.549,0,7.549,0,0,7.549,0,2.3,18.152,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H7,Haushalt,7.228,0,7.228,120,0,6.145,Haushalt,6.414,0,6.414,0,0,6.414,1,2.3,16.942,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C6,Mittelspannung,4.029,0,4.029,120,33600,1.621,Mittelspannung,5.7,0,5.7,0,0,5.7,0.5,2.3,12.529,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H3,Haushalt,8.635,0,8.635,120,0,5.808,Haushalt,6.174,0,6.174,0,0,6.174,0,2.3,17.109,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H2,Haushalt,11.415,0,11.415,120,0,6.455,Haushalt,6.634,0,6.634,0,0,6.634,0,2.3,20.349,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H4,Haushalt,9.347,0,9.347,120,0,6.52,Haushalt,6.68,0,6.68,0,0,6.68,1,2.3,19.327,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C6,Mittelspannung,4.029,0,4.029,120,33600,1.621,Mittelspannung,5.7,0,5.7,0,0,5.7,0,2.3,12.029,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H7,Haushalt,7.228,0,7.228,120,0,6.145,Haushalt,6.414,0,6.414,0,0,6.414,0,2.3,15.942,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C3,Grossbezüger,6.011,0,6.011,120,4200,2.971,Grossbezüger,6.3,0,6.3,0,0,6.3,0,2.3,14.611,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H1,Haushalt,14.147,0,14.147,120,0,6.487,Haushalt,6.657,0,6.657,0,0,6.657,1,2.3,24.104,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H5,Haushalt,7.677,0,7.677,120,0,5.917,Haushalt,6.252,0,6.252,0,0,6.252,0,2.3,16.229,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H8,Haushalt,8.28,0,8.28,120,0,6.52,Haushalt,6.68,0,6.68,0,0,6.68,1,2.3,18.26,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C3,Grossbezüger,6.011,0,6.011,120,4200,2.971,Grossbezüger,6.3,0,6.3,0,0,6.3,1,2.3,15.611,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C7,Mittelspannung,3.523,0,3.523,120,136920,1.535,Mittelspannung,5.7,0,5.7,0,0,5.7,0,2.3,11.523,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,H4,Haushalt,9.347,0,9.347,120,0,6.52,Haushalt,6.68,0,6.68,0,0,6.68,0,2.3,18.327,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C4,Grossbezüger,5.523,0,5.523,120,12600,2.819,Grossbezüger,6.3,0,6.3,0,0,6.3,0,2.3,14.123,,
2020,CHE-112.539.097,"Gemeinde Oberbüren, Elektra / Stromversorgung",standard,C4,Grossbezüger,5.523,0,5.523,120,12600,2.819,Grossbezüger,6.3,0,6.3,0,0,6.3,1,2.3,15.123,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H6,Haushalt,8.51,0,8.51,180,0,7.63,Haushalt,5.629,0,5.629,0,0,5.629,0.4,2.3,16.839,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,C1,Haushalt,11.235,0,11.235,180,0,8.825,Haushalt,5.894,0,5.894,0,0,5.894,0.4,2.3,19.829,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H8,Haushalt,10.78,0,10.78,180,0,8.22,Haushalt,5.76,0,5.76,0,0,5.76,0.4,2.3,19.24,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H7,Haushalt,9.587,0,9.587,180,0,8.042,Haushalt,5.721,0,5.721,0,0,5.721,0.4,2.3,18.008,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H1,Haushalt,19.614,0,19.614,180,0,8.204,Haushalt,5.757,0,5.757,0,0,5.757,0.4,2.3,28.071,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H2,Haushalt,15.549,0,15.549,180,0,8.189,Haushalt,5.753,0,5.753,0,0,5.753,0.4,2.3,24.002,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H3,Haushalt,12.043,0,12.043,180,0,7.883,Haushalt,5.685,0,5.685,0,0,5.685,0.4,2.3,20.428,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,C7,Mittelspannung,3.784,0,3.784,180,140832,1.744,Mittelspannung,5.25,0,5.25,0,0,5.25,0.2,2.3,11.534,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H5,Haushalt,10.495,0,10.495,180,0,7.935,Haushalt,5.697,0,5.697,0,0,5.697,0.4,2.3,18.891,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,H4,Haushalt,12.38,0,12.38,180,0,8.22,Haushalt,5.76,0,5.76,0,0,5.76,0.4,2.3,20.84,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,C4,Leistungspreistarif,8.033,0,8.033,180,14220,4.993,Leistungspreistarif,5.476,0,5.476,0,0,5.476,0.4,2.3,16.209,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,C3,Leistungspreistarif,8.561,0,8.561,180,4740,5.121,Leistungspreistarif,5.499,0,5.499,0,0,5.499,0.4,2.3,16.761,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,C2,Haushalt,9.559,0,9.559,180,0,8.799,Haushalt,5.889,0,5.889,0,0,5.889,0.4,2.3,18.148,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,C6,Mittelspannung,4.257,0,4.257,180,34560,1.781,Mittelspannung,5.25,0,5.25,0,0,5.25,0.2,2.3,12.007,,
2020,CHE-108.955.877,Elektra Niederbüren Stromversorgung,standard,C5,Mittelspannung,4.577,0,4.577,180,12960,1.789,Mittelspannung,5.25,0,5.25,0,0,5.25,0.2,2.3,12.327,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H8,Basistarif,11.076,0,11.076,156,0,8.836,Basistarif,7.846,0,7.846,0,0,7.846,0.3,2.3,21.522,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H3,Basistarif,11.581,0,11.581,156,0,7.954,Basistarif,7.096,0,7.096,0,0,7.096,0.3,2.3,21.277,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H5,Basistarif,10.313,0,10.313,156,0,8.073,Basistarif,7.197,0,7.197,0,0,7.197,0.3,2.3,20.11,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H4,Basistarif,12.463,0,12.463,156,0,8.836,Basistarif,7.845,0,7.845,0,0,7.845,0.3,2.3,22.908,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,C3,GT - N1,10.973,0,10.973,600,6420,6.133,GT - N1,7.743,0,7.743,0,0,7.743,0.3,2.3,21.316,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H6,Basistarif,8.036,0,8.036,156,0,7.252,Basistarif,6.499,0,6.499,0,0,6.499,0.3,2.3,17.135,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H2,Basistarif,15.197,0,15.197,156,0,8.797,Basistarif,7.813,0,7.813,0,0,7.813,0.3,2.3,25.61,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,C2,Basistarif,10.576,0,10.576,156,0,9.896,Basistarif,8.747,0,8.747,0,0,8.747,0.3,2.3,21.923,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,C7,GT - H2,4.948,0,4.948,1020,209292,1.984,KEIN NAME,0,0,0,0,0,0,0.3,2.3,7.548,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,C1,Basistarif,12.073,0,12.073,156,0,9.963,Basistarif,8.803,0,8.803,0,0,8.803,0.3,2.3,23.476,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,C6,GT - H1,6.161,0,6.161,1020,51360,2.509,GT - H1,6.847,0,6.847,0,0,6.847,0.3,2.3,15.608,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H7,Basistarif,9.687,0,9.687,156,0,8.327,Basistarif,7.413,0,7.413,0,0,7.413,0.3,2.3,19.7,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,H1,Basistarif,18.777,0,18.777,156,0,8.867,Basistarif,7.872,0,7.872,0,0,7.872,0.3,2.3,29.249,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,C5,GT - H1,6.694,0,6.694,1020,19260,2.478,GT - H1,6.781,0,6.781,0,0,6.781,0.3,2.3,16.075,,
2020,CHE-108.955.452,Technische Gemeindebetriebe Bischofszell,standard,C4,GT - N1,9.954,0,9.954,600,19260,5.822,GT - N1,7.381,0,7.381,0,0,7.381,0.3,2.3,19.935,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H6,easyHome,5.13,0,5.13,120,0,4.49,easyHome,6.059,0,6.059,0,0,6.059,0.75,2.3,14.239,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H2,easyHome,10.691,0,10.691,120,0,5.731,easyHome,6.742,0,6.742,0,0,6.742,0.75,2.3,20.484,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H8,easyHome,7.56,0,7.56,120,0,5.8,easyHome,6.78,0,6.78,0,0,6.78,0.75,2.3,17.39,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H1,easyHome,13.425,0,13.425,120,0,5.765,easyHome,6.761,0,6.761,0,0,6.761,0.75,2.3,23.236,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H5,easyHome,6.926,0,6.926,120,0,5.166,easyHome,6.431,0,6.431,0,0,6.431,0.75,2.3,16.407,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H7,easyHome,6.489,0,6.489,120,0,5.405,easyHome,6.563,0,6.563,0,0,6.563,0.75,2.3,16.102,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,C3,powerHigh,6.087,0,6.087,120,3900,3.247,powerHigh,6.669,0,6.669,0,0,6.669,0.75,2.3,15.806,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H3,easyHome,7.877,0,7.877,120,0,5.051,easyHome,6.368,0,6.368,0,0,6.368,0.75,2.3,17.295,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,C2,easyHome,7.647,0,7.647,120,0,7.087,easyHome,7.488,0,7.488,0,0,7.488,0.75,2.3,18.185,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,C1,easyHome,8.804,0,8.804,120,0,7.144,easyHome,7.519,0,7.519,0,0,7.519,0.75,2.3,19.373,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,H4,easyHome,8.627,0,8.627,120,0,5.8,easyHome,6.78,0,6.78,0,0,6.78,0.75,2.3,18.457,,
2020,CHE-108.961.599,"Politische Gemeinde Niederhelfenschwil, Elektra / Stromversorgung",standard,C4,powerHigh,5.654,0,5.654,120,11700,3.13,powerHigh,6.471,0,6.471,0,0,6.471,0.75,2.3,15.175,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H5,Haushalt,7.026,0,7.026,120,0,5.266,Haushalt,6.59,0,6.59,0,0,6.59,1.05,2.3,16.965,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,C3,Grosskunden,5.188,0,5.188,120,4500,1.948,Grosskunden,6.373,0,6.373,0,0,6.373,1.05,2.3,14.911,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H7,Haushalt,6.589,0,6.589,120,0,5.505,Haushalt,6.662,0,6.662,0,0,6.662,1.05,2.3,16.6,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,C1,Haushalt,8.904,0,8.904,120,0,7.244,Haushalt,7.183,0,7.183,0,0,7.183,1.05,2.3,19.437,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H2,Haushalt,10.791,0,10.791,120,0,5.831,Haushalt,6.759,0,6.759,0,0,6.759,1.05,2.3,20.901,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H3,Haushalt,7.977,0,7.977,120,0,5.151,Haushalt,6.555,0,6.555,0,0,6.555,1.05,2.3,17.883,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H8,Haushalt,7.66,0,7.66,120,0,5.9,Haushalt,6.78,0,6.78,0,0,6.78,1.05,2.3,17.79,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H6,Haushalt,5.23,0,5.23,120,0,4.59,Haushalt,6.387,0,6.387,0,0,6.387,1.05,2.3,14.967,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,C4,Grosskunden,4.762,0,4.762,120,13500,1.878,Grosskunden,6.315,0,6.315,0,0,6.315,1.05,2.3,14.427,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H4,Haushalt,8.727,0,8.727,120,0,5.9,Haushalt,6.78,0,6.78,0,0,6.78,1.05,2.3,18.857,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,H1,Haushalt,13.525,0,13.525,120,0,5.865,Haushalt,6.77,0,6.77,0,0,6.77,1.05,2.3,23.645,,
2020,CHE-114.914.094,"Politische Gemeinde Zuzwil, Elektrizitätswerk",standard,C2,Gewerbe,12.247,0,12.247,120,1350,7.187,Gewerbe,7.166,0,7.166,0,0,7.166,1.05,2.3,22.764,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,C4,L-STROM,7.477,0,7.477,180,16200,4.041,L-STROM,5.738,0,5.738,0,0,5.738,0.6,2.3,16.115,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,H3,S-STROM,10.749,0,10.749,180,0,6.589,S-STROM,5.238,0,5.238,0,0,5.238,0,2.3,18.287,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,H6,S-STROM,7.147,0,7.147,180,0,6.267,S-STROM,4.817,0,4.817,0,0,4.817,0,2.3,14.264,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,H4,S-STROM,11.18,0,11.18,180,0,7.02,S-STROM,5.8,0,5.8,0,0,5.8,0,2.3,19.28,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,C3,L-STROM,8.003,0,8.003,180,5400,4.123,L-STROM,6.041,0,6.041,0,0,6.041,0,2.3,16.344,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,H8,S-STROM,9.58,0,9.58,180,0,7.02,S-STROM,5.8,0,5.8,0,0,5.8,0,2.3,17.68,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,H7,S-STROM,8.338,0,8.338,180,0,6.793,S-STROM,5.504,0,5.504,0,0,5.504,0,2.3,16.142,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,H6,S-STROM,7.147,0,7.147,180,0,6.267,S-STROM,4.817,0,4.817,0,0,4.817,0.6,2.3,14.864,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,C2,S-STROM,8.52,0,8.52,180,0,7.76,S-STROM,6.766,0,6.766,0,0,6.766,0.6,2.3,18.186,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,C2,S-STROM,8.52,0,8.52,180,0,7.76,S-STROM,6.766,0,6.766,0,0,6.766,0,2.3,17.586,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-115.250.552,"Politische Gemeinde Waldkirch, Abteilung Elektra",standard,H5,S-STROM,9.215,0,9.215,180,0,6.655,S-STROM,5.324,0,5.324,0,0,5.324,0.6,2.3,17.44,,
