period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2022,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H2,Haushalt,13.7,0,13.7,96,0,9.7,Haushalt,6.9,0,6.9,0,0,6.9,0,2.3,22.9,,
2022,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H1,Haushalt,15.86,0,15.86,96,0,9.7,Haushalt,6.9,0,6.9,0,0,6.9,0,2.3,25.06,,
2022,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H7,Haushalt,10.598,0,10.598,96,0,9.7,Haushalt,6.9,0,6.9,0,0,6.9,0,2.3,19.798,,
2022,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C3,Gewerbe,9.62,0,9.62,0,5340,5.9,Gewerbe,6.7,0,6.7,0,0,6.7,0,2.3,18.62,,
2022,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H4,Haushalt,11.993,0,11.993,96,0,9.7,Haushalt,6.9,0,6.9,0,0,6.9,0,2.3,21.193,,
2022,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C4,Gewerbe,9.264,0,9.264,0,16020,5.9,Gewerbe,6.7,0,6.7,0,0,6.7,0,2.3,18.264,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C7,rwt Mittelspannung,4.472,0,4.472,576,154524,2.244,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,13.932,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C4,rwt Niederspannung 2,8.273,0,8.273,576,15840,4.83,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,17.733,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C5,rwt Niederspannung 2,5.408,0,5.408,576,14220,2.289,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,14.868,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C3,rwt Niederspannung 2,9.011,0,9.011,576,5280,4.947,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,18.781,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H6,rwt Basis,7.188,0,7.188,108,0,6.596,rwt Basisstrom,7.448,0,7.448,0,0,7.448,0,2.3,16.936,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H7,rwt Flex,8.004,0,8.004,108,0,7.014,rwt Basisstrom,7.631,0,7.631,0,0,7.631,0.31,2.3,18.246,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H1,rwt Basis,14.367,0,14.367,108,0,7.457,rwt Basisstrom,7.703,0,7.703,0,0,7.703,0.31,2.3,24.68,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C3,rwt Niederspannung 2,9.011,0,9.011,576,5280,4.947,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,18.471,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C1,rwt Basis,9.897,0,9.897,108,0,8.387,rwt Basisstrom,7.979,0,7.979,0,0,7.979,0,2.3,20.176,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H5,rwt Basis,8.652,0,8.652,108,0,7.052,rwt Basisstrom,7.583,0,7.583,0,0,7.583,0,2.3,18.535,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H3,rwt Basis,9.534,0,9.534,108,0,6.974,rwt Basisstrom,7.56,0,7.56,0,0,7.56,0.31,2.3,19.704,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C2,rwt Basis,8.869,0,8.869,108,0,8.349,rwt Basisstrom,7.967,0,7.967,0,0,7.967,0.31,2.3,19.446,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H4,rwt Basis,10.04,0,10.04,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0,2.3,20.05,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H5,rwt Basis,8.652,0,8.652,108,0,7.052,rwt Basisstrom,7.583,0,7.583,0,0,7.583,0.31,2.3,18.845,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H1,rwt Basis,14.367,0,14.367,108,0,7.457,rwt Basisstrom,7.703,0,7.703,0,0,7.703,0.31,2.3,24.68,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H8,rwt Basis,9.08,0,9.08,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0.31,2.3,19.4,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H5,rwt Basis,8.652,0,8.652,108,0,7.052,rwt Basisstrom,7.583,0,7.583,0,0,7.583,0,2.3,18.535,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H2,rwt Basis,11.914,0,11.914,108,0,7.434,rwt Basisstrom,7.696,0,7.696,0,0,7.696,0,2.3,21.91,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H2,rwt Basis,11.914,0,11.914,108,0,7.434,rwt Basisstrom,7.696,0,7.696,0,0,7.696,0.31,2.3,22.22,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H7,rwt Flex,8.004,0,8.004,108,0,7.014,rwt Basisstrom,7.631,0,7.631,0,0,7.631,0.31,2.3,18.246,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C6,rwt Mittelspannung,5.007,0,5.007,576,37920,2.281,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,14.777,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C7,rwt Mittelspannung,4.472,0,4.472,576,154524,2.244,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,14.242,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C6,rwt Mittelspannung,5.007,0,5.007,576,37920,2.281,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,14.467,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H1,rwt Basis,14.367,0,14.367,108,0,7.457,rwt Basisstrom,7.703,0,7.703,0,0,7.703,0,2.3,24.37,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H8,rwt Basis,9.08,0,9.08,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0,2.3,19.09,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C4,rwt Niederspannung 2,8.273,0,8.273,576,15840,4.83,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,18.043,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C5,rwt Mittelspannung,5.408,0,5.408,576,14220,2.289,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,14.868,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C4,rwt Niederspannung 2,8.273,0,8.273,576,15840,4.83,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,18.043,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H7,rwt Flex,8.004,0,8.004,108,0,7.014,rwt Basisstrom,7.631,0,7.631,0,0,7.631,0,2.3,17.936,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H6,rwt Basis,7.188,0,7.188,108,0,6.596,rwt Basisstrom,7.448,0,7.448,0,0,7.448,0,2.3,16.936,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C4,rwt Niederspannung 2,8.273,0,8.273,576,15840,4.83,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,17.733,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C1,rwt Basis,9.897,0,9.897,108,0,8.387,rwt Basisstrom,7.979,0,7.979,0,0,7.979,0.31,2.3,20.486,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H3,rwt Basis,9.534,0,9.534,108,0,6.974,rwt Basisstrom,7.56,0,7.56,0,0,7.56,0.31,2.3,19.704,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C2,rwt Basis,8.869,0,8.869,108,0,8.349,rwt Basisstrom,7.967,0,7.967,0,0,7.967,0,2.3,19.136,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H6,rwt Basis,7.188,0,7.188,108,0,6.596,rwt Basisstrom,7.448,0,7.448,0,0,7.448,0.31,2.3,17.246,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H4,rwt Basis,10.04,0,10.04,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0.31,2.3,20.36,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H4,rwt Basis,10.04,0,10.04,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0.31,2.3,20.36,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H5,rwt Basis,8.652,0,8.652,108,0,7.052,rwt Basisstrom,7.583,0,7.583,0,0,7.583,0.31,2.3,18.845,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C3,rwt Niederspannung 2,9.011,0,9.011,576,5280,4.947,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,18.471,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H8,rwt Basis,9.08,0,9.08,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0,2.3,19.09,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C2,rwt Basis,8.869,0,8.869,108,0,8.349,rwt Basisstrom,7.967,0,7.967,0,0,7.967,0.31,2.3,19.446,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H3,rwt Basis,9.534,0,9.534,108,0,6.974,rwt Basisstrom,7.56,0,7.56,0,0,7.56,0,2.3,19.394,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H6,rwt Basis,7.188,0,7.188,108,0,6.596,rwt Basisstrom,7.448,0,7.448,0,0,7.448,0.31,2.3,17.246,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C1,rwt Basis,9.897,0,9.897,108,0,8.387,rwt Basisstrom,7.979,0,7.979,0,0,7.979,0,2.3,20.176,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C5,rwt Niederspannung 2,5.408,0,5.408,576,14220,2.289,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,15.178,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C2,rwt Basis,8.869,0,8.869,108,0,8.349,rwt Basisstrom,7.967,0,7.967,0,0,7.967,0,2.3,19.136,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C5,rwt Mittelspannung,5.408,0,5.408,576,14220,2.289,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,15.178,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H2,rwt Basis,11.914,0,11.914,108,0,7.434,rwt Basisstrom,7.696,0,7.696,0,0,7.696,0,2.3,21.91,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C1,rwt Basis,9.897,0,9.897,108,0,8.387,rwt Basisstrom,7.979,0,7.979,0,0,7.979,0.31,2.3,20.486,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H7,rwt Flex,8.004,0,8.004,108,0,7.014,rwt Basisstrom,7.631,0,7.631,0,0,7.631,0,2.3,17.936,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H3,rwt Basis,9.534,0,9.534,108,0,6.974,rwt Basisstrom,7.56,0,7.56,0,0,7.56,0,2.3,19.394,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C7,rwt Mittelspannung,4.472,0,4.472,576,154524,2.244,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,14.242,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H8,rwt Basis,9.08,0,9.08,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0.31,2.3,19.4,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H4,rwt Basis,10.04,0,10.04,108,0,7.48,rwt Basisstrom,7.71,0,7.71,0,0,7.71,0,2.3,20.05,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C7,rwt Mittelspannung,4.472,0,4.472,576,154524,2.244,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,13.932,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C6,rwt Mittelspannung,5.007,0,5.007,576,37920,2.281,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0,2.3,14.467,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H1,rwt Basis,14.367,0,14.367,108,0,7.457,rwt Basisstrom,7.703,0,7.703,0,0,7.703,0,2.3,24.37,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,C6,rwt Mittelspannung,5.007,0,5.007,576,37920,2.281,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,14.777,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,cheapest,H2,rwt Basis,11.914,0,11.914,108,0,7.434,rwt Basisstrom,7.696,0,7.696,0,0,7.696,0.31,2.3,22.22,,
2022,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C3,rwt Niederspannung 2,9.011,0,9.011,576,5280,4.947,rwt Basisstrom,7.16,0,7.16,0,0,7.16,0.31,2.3,18.781,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C5,Industrie,6.752,0,6.752,150,14400,3.682,Industrie,7.7,0,7.7,0,0,7.7,0,2.3,16.752,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C3,a,7.307,0,7.307,150,5100,3.647,a,7.849,0,7.849,0,0,7.849,0,2.3,17.456,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H7,Haushalt,8.831,0,8.831,132,0,7.655,Haushalt,6.232,0,6.232,0,0,6.232,0,2.3,17.362,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H1,Haushalt,14.741,0,14.741,132,0,6.331,Haushalt,7.687,0,7.687,0,0,7.687,0,2.3,24.727,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H6,Haushalt,6.668,0,6.668,132,0,5.98,Haushalt,7.575,0,7.575,0,0,7.575,0,2.3,16.543,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H3,Haushalt,9.227,0,9.227,132,0,6.134,Haushalt,7.624,0,7.624,0,0,7.624,0,2.3,19.152,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H8,Haushalt,8.26,0,8.26,132,0,6.34,Haushalt,7.69,0,7.69,0,0,7.69,0,2.3,18.25,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H4,Haushalt,9.433,0,9.433,132,0,6.34,Haushalt,7.69,0,7.69,0,0,7.69,0,2.3,19.423,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H2,Haushalt,11.751,0,11.751,132,0,6.311,Haushalt,7.684,0,7.684,0,0,7.684,0,2.3,21.735,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C2,Haushalt,7.294,0,7.294,132,0,6.694,Haushalt,7.803,0,7.803,0,0,7.803,0,2.3,17.397,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H5,Haushalt,8.086,0,8.086,132,0,6.166,Haushalt,7.631,0,7.631,0,0,7.631,0,2.3,18.017,,
2022,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C1,Haushalt,8.52,0,8.52,132,0,6.71,Haushalt,7.808,0,7.808,0,0,7.808,0,2.3,18.627,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,C7,Gewerbe GT7,4.657,0,4.657,102,96,4.494,Gewerbe GT7,7.527,0,7.527,0,0,7.527,1.1,2.3,15.584,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C4,Gewerbe GT7,4.835,0,4.835,102,96,4.636,Gewerbe GT7,7.693,0,7.693,0,0,7.693,1.1,2.3,15.928,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H2,Haushalt HT7,10.697,0,10.697,102,0,6.457,Haushalt HT7,7.921,0,7.921,0,0,7.921,1.1,2.3,22.018,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H4,Haushalt HT7,8.927,0,8.927,102,0,6.5,Haushalt HT7,7.94,0,7.94,0,0,7.94,1.1,2.3,20.267,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C5,Gewerbe GT7,4.835,0,4.835,102,96,4.636,Gewerbe GT7,7.693,0,7.693,0,0,7.693,1.1,2.3,15.928,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C2,Haushalt HT7,7.805,0,7.805,102,0,7.305,Haushalt HT7,8.294,0,8.294,0,0,8.294,1.1,2.3,19.499,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H8,Haushalt HT7,8.02,0,8.02,102,0,6.5,Haushalt HT7,7.94,0,7.94,0,0,7.94,1.1,2.3,19.36,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C3,Gewerbe GT7,5.045,0,5.045,102,96,4.753,Gewerbe GT7,7.821,0,7.821,0,0,7.821,1.1,2.3,16.266,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H7,Haushalt WT7,7.198,0,7.198,102,0,6.253,Haushalt WT7,6.447,0,6.447,-180,0,7.832,1.1,2.3,17.045,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H5,Haushalt HT7,7.624,0,7.624,102,0,6.104,Haushalt HT7,7.766,0,7.766,0,0,7.766,1.1,0.23,16.719,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C6,Gewerbe GT7,4.8,0,4.8,102,96,4.627,Gewerbe GT7,7.662,0,7.662,0,0,7.662,1.1,2.3,15.863,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,C1,Haushalt HT7,8.775,0,8.775,102,0,7.34,Haushalt HT7,8.31,0,8.31,0,0,8.31,1.1,2.3,20.484,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,C2,Haushalt HT7,7.805,0,7.805,102,0,7.305,Haushalt HT7,8.294,0,8.294,0,0,8.294,1.1,2.3,19.499,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H6,Haushalt HT7,6.249,0,6.249,102,0,5.681,Haushalt HT7,7.58,0,7.58,0,0,7.58,1.1,2.3,17.229,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H3,Haushalt HT7,8.458,0,8.458,102,0,6.032,Haushalt HT7,7.734,0,7.734,0,0,7.734,1.1,2.3,19.592,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,C4,Gewerbe GT7,4.835,0,4.835,102,96,4.636,Gewerbe GT7,7.693,0,7.693,0,0,7.693,1.1,2.3,15.928,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H4,Haushalt HT7,8.927,0,8.927,102,0,6.5,Haushalt HT7,7.94,0,7.94,0,0,7.94,1.1,2.3,20.267,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,C5,Gewerbe GT7,4.835,0,4.835,102,96,4.636,Gewerbe GT7,7.693,0,7.693,0,0,7.693,1.1,2.3,15.928,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H1,Haushalt HT7,13.013,0,13.013,102,0,6.478,Haushalt HT7,7.931,0,7.931,0,0,7.931,1.1,2.3,24.344,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H5,Haushalt HT7,7.624,0,7.624,102,0,6.104,Haushalt HT7,7.766,0,7.766,0,0,7.766,1.1,0.23,16.719,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H6,Haushalt HT7,6.249,0,6.249,102,0,5.681,Haushalt HT7,7.58,0,7.58,0,0,7.58,1.1,2.3,17.229,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C7,Gewerbe GT7,4.657,0,4.657,102,96,4.494,Gewerbe GT7,7.527,0,7.527,0,0,7.527,1.1,2.3,15.584,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H8,Haushalt HT7,8.02,0,8.02,102,0,6.5,Haushalt HT7,7.94,0,7.94,0,0,7.94,1.1,2.3,19.36,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H3,Haushalt HT7,8.458,0,8.458,102,0,6.032,Haushalt HT7,7.734,0,7.734,0,0,7.734,1.1,2.3,19.592,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C1,Haushalt HT7,8.775,0,8.775,102,0,7.34,Haushalt HT7,8.31,0,8.31,0,0,8.31,1.1,2.3,20.484,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,C3,Gewerbe GT7,5.045,0,5.045,102,96,4.753,Gewerbe GT7,7.821,0,7.821,0,0,7.821,1.1,2.3,16.266,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H1,Haushalt HT7,13.013,0,13.013,102,0,6.478,Haushalt HT7,7.931,0,7.931,0,0,7.931,1.1,2.3,24.344,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H2,Haushalt HT7,10.697,0,10.697,102,0,6.457,Haushalt HT7,7.921,0,7.921,0,0,7.921,1.1,2.3,22.018,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,C6,Gewerbe GT7,4.8,0,4.8,102,96,4.627,Gewerbe GT7,7.662,0,7.662,0,0,7.662,1.1,2.3,15.863,,
2022,CHE-108.964.267,Dorfkorporation Wolfertswil,cheapest,H7,Haushalt WT7,7.198,0,7.198,102,0,6.253,Haushalt WT7,6.447,0,6.447,-180,0,7.832,1.1,2.3,17.045,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H2,Haushalt,10.715,0,10.715,94.8,0,6.763,naturemade Flawil Basic,8.042,0,8.042,0,0,8.042,0.3,2.3,21.358,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H7,Haushalt,7.384,0,7.384,94.8,0,6.495,naturemade Flawil Basic,7.863,0,7.863,0,0,7.863,0.3,2.3,17.847,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H3,Haushalt,8.469,0,8.469,94.8,0,6.202,naturemade Flawil Basic,7.668,0,7.668,0,0,7.668,0.3,2.3,18.737,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H8,Haushalt,8.244,0,8.244,94.8,0,6.82,naturemade Flawil Basic,8.08,0,8.08,0,0,8.08,0.3,2.3,18.924,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H4,Haushalt,9.087,0,9.087,94.8,0,6.82,naturemade Flawil Basic,8.08,0,8.08,0,0,8.08,0.3,2.3,19.767,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C4,TBF-Top500,5.863,0,5.863,420,13500,2.919,TBF-Top500,7.024,0,7.024,0,0,7.024,0.29,2.3,15.477,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C1,Haushalt,9.274,0,9.274,94.8,0,7.929,naturemade Flawil Basic,8.819,0,8.819,0,0,8.819,0.3,2.3,20.693,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H5,Haushalt,7.721,0,7.721,94.8,0,6.297,naturemade Flawil Basic,7.731,0,7.731,0,0,7.731,0.3,2.3,18.052,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H1,Haushalt,12.877,0,12.877,94.8,0,6.792,naturemade Flawil Basic,8.061,0,8.061,0,0,8.061,0.3,2.3,23.538,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C2,Haushalt,8.358,0,8.358,94.8,0,7.882,naturemade Flawil Basic,8.788,0,8.788,0,0,8.788,0.3,2.3,19.746,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C3,TBF-Top,6.871,0,6.871,420,4740,3.271,TBF-Top,7.231,0,7.231,0,0,7.231,0.3,2.3,16.702,,
2022,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H6,Haushalt,6.118,0,6.118,94.8,0,5.739,naturemade Flawil Basic,7.359,0,7.359,0,0,7.359,0.3,2.3,16.078,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H3,Haushalt,9.765,0,9.765,120,0,6.938,Haushalt,8.313,0,8.313,0,0,8.313,0,2.3,20.377,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H1,Haushalt,15.134,0,15.134,120,0,7.474,Haushalt,8.491,0,8.491,0,0,8.491,0,2.3,25.925,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C3,Industrietarif Niederspannung,10.16,0,10.16,120,4920,6.64,Industrietarif Niederspannung,8.047,0,8.047,0,0,8.047,0,2.3,20.507,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,C2,Haushalt,9.026,0,9.026,120,0,8.466,Haushalt,8.822,0,8.822,0,0,8.822,0,2.3,20.147,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H6,Haushalt,7.157,0,7.157,120,0,6.517,Haushalt,8.172,0,8.172,0,0,8.172,0,2.3,17.63,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H8,Haushalt,9.26,0,9.26,120,0,7.5,Haushalt,8.5,0,8.5,0,0,8.5,0,2.3,20.06,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H7,Haushalt,8.287,0,8.287,120,0,7.204,Haushalt,8.401,0,8.401,0,0,8.401,0,2.3,18.989,,
2022,CHE-108.961.033,"Dorfkorporation Schwarzenbach SG, Elektrizität Wasser Gas TV",standard,H2,Haushalt,12.409,0,12.409,120,0,7.449,Haushalt,8.483,0,8.483,0,0,8.483,0,2.3,23.191,,
