period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2014,CHE-346.828.867,VOé distribution SA,standard,H3,Double tarif,13.163,0,13.163,260,0,6.746,Double tarif,9.869,0,9.869,48,0,8.802,0.7,0.6,24.332,,
2014,CHE-346.828.867,VOé distribution SA,standard,H4,Double Tarif,14.799,0,14.799,260,0,8.382,Double Tarif,11.494,0,11.494,48,0,10.428,0.7,0.6,27.594,,
2014,CHE-346.828.867,VOé distribution SA,standard,C4,PRO B,7.413,0,7.413,516,18900,2.889,PRO B,9.331,0,9.331,48,0,9.322,0.7,0.6,18.044,,
2014,CHE-346.828.867,VOé distribution SA,standard,C4,PRO B,7.413,0,7.413,516,18900,2.889,PRO B,9.331,0,9.331,48,0,9.322,0,0.6,17.344,,
2014,CHE-346.828.867,VOé distribution SA,standard,H3,Double tarif,13.163,0,13.163,260,0,6.746,Double tarif,9.869,0,9.869,48,0,8.802,0.3,0.6,23.932,,
2014,CHE-346.828.867,VOé distribution SA,standard,C3,PRO B,8.319,0,8.319,516,6300,3.135,PRO B,10.049,0,10.049,48,0,10.017,0.3,0.6,19.268,,
2014,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.447,0,5.447,564,184842,2.335,MT B,7.928,0,7.928,48,0,7.928,0,0.6,13.975,,
2014,CHE-346.828.867,VOé distribution SA,standard,H5,Double Tarif,11.014,0,11.014,260,0,6.907,Double Tarif,9.603,0,9.603,48,0,8.963,0.7,0.6,21.916,,
2014,CHE-346.828.867,VOé distribution SA,standard,H4,Double Tarif,14.799,0,14.799,260,0,8.382,Double Tarif,11.494,0,11.494,48,0,10.428,0,0.6,26.894,,
2014,CHE-346.828.867,VOé distribution SA,standard,H5,Double Tarif,11.014,0,11.014,260,0,6.907,Double Tarif,9.603,0,9.603,48,0,8.963,0,0.6,21.216,,
2014,CHE-346.828.867,VOé distribution SA,standard,H1,Simple Tarif,20.52,0,20.52,168,0,9.38,Simple Tarif,14.42,0,14.42,48,0,11.42,0,0.6,35.54,,
2014,CHE-346.828.867,VOé distribution SA,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.447,0,5.447,564,184842,2.335,MT B,7.928,0,7.928,48,0,7.928,0.7,0.6,14.675,,
2014,CHE-346.828.867,VOé distribution SA,standard,H6,Double tarif,7.593,0,7.593,416,0,5.289,Double tarif,7.55,0,7.55,48,0,7.358,0.7,0.6,16.443,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H1,Tarif ménage simple 16A,20.67,0,20.67,174.4,0,9.13,Tarif ménage simple 16A,11.84,0,11.84,48,0,8.84,0,0.6,33.11,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H2,Tarif ménage simple 16A,16.746,0,16.746,174.4,0,9.13,Tarif ménage simple 16A,10.76,0,10.76,48,0,8.84,0,0.6,28.106,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C4,Tarif Pro Puissance B,10.738,0,10.738,300,22014,5.636,Tarif Pro Puissance B,7.656,0,7.656,48,0,7.646,0,0.6,18.994,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C2,Tarif ménage simple 25A,10.678,0,10.678,272.5,0,9.13,Tarif  ménage simple 25A,9,0,9,48,0,8.84,0,0.6,20.278,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C7,Tarif Pro MT B,5.105,0,5.105,408,191492.4,1.906,Tarif Pro MT B,7.646,0,7.646,48,0,7.645,0,0.6,13.351,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H6,Tarif ménage double 40A,7.787,0,7.787,524,0,5.051,Tarif ménage double 40A,5.975,0,5.975,48,0,5.783,0,0.6,14.362,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C6,Tarif Pro MT B,5.869,0,5.869,408,46992,2.069,Tarif Pro MT B,8.191,0,8.191,48,0,8.188,0,0.6,14.66,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H8,Tarif ménage double 20A,12.268,0,12.268,262,0,8.135,Tarif ménage double 20A,8.802,0,8.802,48,0,8.162,0,0.6,21.67,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H3,Tarif ménage double 16A,11.799,0,11.799,209.6,0,6.501,Tarif ménage double 16A,7.969,0,7.969,48,0,6.902,0,0.6,20.368,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C1,Tarif ménage simple 25A,13.176,0,13.176,272.5,0,9.13,Tarif ménage simple 25A,9.44,0,9.44,48,0,8.84,0,0.6,23.216,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H5,Tarif ménage double 20A,10.796,0,10.796,262,0,6.662,Tarif ménage double 20A,7.666,0,7.666,48,0,7.026,0,0.6,19.062,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H7,Tarif ménage double 25A,10.176,0,10.176,327.5,0,7.017,Tarif ménage double 25A,7.669,0,7.669,48,0,7.299,0,0.6,18.444,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C5,"pas applicable, critère MT minimum 400 KW",0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,C3,Tarif Pro Puissance A,12.344,0,12.344,300,4440,8.544,Tarif Pro Puissance A,8.701,0,8.701,48,0,8.669,0,0.6,21.646,,
2014,CHE-106.385.472,Société Electrique de la Vallée de Joux S.A.,standard,H4,Tarif ménage simple 20A,14.614,0,14.614,218,0,9.13,Tarif ménage simple 20A,9.907,0,9.907,48,0,8.84,0,0.6,25.121,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C4,BT Puissance B,6.14,0,6.14,156,8100,3.849,BT Puissance B,9.854,0,9.854,0,8100,8.234,2.15,0.6,18.745,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C1,BT Double,9.485,0,9.485,94.2,0,7.668,BT Double,11.149,0,11.149,0,0,11.149,2.15,0.6,23.384,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C3,BT Puissance B,6.789,0,6.789,156,2700,4.245,BT Puissance B,10.486,0,10.486,0,2700,8.686,2.15,0.6,20.026,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H8,BT Double,8.693,0,8.693,94.2,0,6.797,BT Double,10.382,0,10.382,0,0,10.382,2.15,0.6,21.825,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H5,BT Double,7.435,0,7.435,94.2,0,5.539,BT Double,9.274,0,9.274,0,0,9.274,2.15,0.6,19.459,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C2,BT Puissance A,7.788,0,7.788,156,450,5.128,BT Puissance A,10.768,0,10.768,0,270,9.868,2.15,0.6,21.306,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H6,BT Double,5.171,0,5.171,94.2,0,4.154,BT Double,8.053,0,8.053,0,0,8.053,2.15,0.6,15.974,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C6,MT Puissance,4.368,0,4.368,500.4,29800,1.708,MT Puissance,10.049,0,10.049,0,21600,8.609,2.15,0.6,17.167,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H4,BT Double,9.529,0,9.529,94.2,0,6.796,BT Double,10.381,0,10.381,0,0,10.381,2.15,0.6,22.66,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H2,BT Double,11.322,0,11.322,94.2,0,6.914,BT Double,10.485,0,10.485,0,0,10.485,2.15,0.6,24.556,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C7,MT Puissance,3.529,0,3.529,500.4,96220,1.6,MT Puissance,9.23,0,9.23,0,88020,8.056,2.15,0.6,15.509,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H1,BT Simple,12.723,0,12.723,71.4,0,7.62,BT Simple,10.89,0,10.89,0,0,10.89,2.15,0.6,26.363,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H3,BT Double,8.156,0,8.156,94.2,0,5.423,BT Double,9.172,0,9.172,0,0,9.172,2.15,0.6,20.078,,
2014,CHE-108.954.292,"Service des Energies, Commune d'Yverdon-les-Bains",standard,H7,BT Double,7.163,0,7.163,94.2,0,5.798,BT Double,9.502,0,9.502,0,0,9.502,2.15,0.6,19.415,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H7,Haushalte,5.644,0,5.644,107,0,4.181,Haushalte,7.035,0,7.035,0,0,7.035,0.41,0.6,13.689,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H4,Haushalte,8.218,0,8.218,107,0,5.2,Haushalte,8.287,0,8.287,0,0,8.287,0.41,0.6,17.515,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,C6,keine Kunden/kein Tarif,0,0,0,0,0,0,keine Kunden/kein Tarif,0,0,0,0,0,0,0,0,0,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H1,Haushalt,12.515,0,12.515,106.8,0,5.2,Haushalt,8.301,0,8.301,0,0,8.301,0.41,0.6,21.826,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H2,Haushalt,10.112,0,10.112,106.8,0,5.2,Haushalt,8.292,0,8.292,0,0,8.292,0.41,0.6,19.414,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,C5,keine Kunden/ kein Tarif,0,0,0,0,0,0,keine Kunden/kein Tarif,0,0,0,0,0,0,0,0,0,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,C2,Kleingewerbe,7.172,0,7.172,139,0,6.069,Kleingewerbe,7.931,0,7.931,0,0,7.931,0.41,0.6,16.114,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H8,Haushalte,6.787,0,6.787,107,0,4.72,Haushalte,7.56,0,7.56,0,0,7.56,0.41,0.6,15.357,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,C3,Kleingewerbe,6.873,0,6.873,139,0,6.14,Kleingewerbe,7.913,0,7.913,0,0,7.913,0.41,0.6,15.795,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H5,Haushalte,6.077,0,6.077,107,0,4.01,Haushalte,6.451,0,6.451,0,0,6.451,0.41,0.6,13.538,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,C4,Grosskunden BD hoch,5.667,0,5.667,300,10140,2.939,Grosskunden BD hoch,7.421,0,7.421,0,0,7.421,0.41,0.6,14.098,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H3,Haushalte,6.95,0,6.95,107,0,3.932,Haushalte,6.339,0,6.339,0,0,6.339,0.41,0.6,14.299,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,C7,keine Kunden / kein Tarif,0,0,0,0,0,0,keine Kunden / kein Tarif,0,0,0,0,0,0,0,0,0,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,C1,Kleingewerbe,8.521,0,8.521,139.2,0,6.141,Kleingewerbe,7.928,0,7.928,0,0,7.928,0.41,0.6,17.459,,
2014,CHE-114.571.930,EnBAG Netze AG,standard,H6,Haushalte,4.3,0,4.3,106.8,0,3.233,Haushalte,5.534,0,5.534,0,0,5.534,0.41,0.6,10.844,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,C2,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,6.01,0,6.01,96,0,5.05,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,6.313,0,6.313,0,0,6.313,0.95,0.6,13.873,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,C3,NS-Kunden mit Leistungsabrechnung über 40 Ampere,7.68,0,7.68,300,3960,4.2,NS-Kunden mit Leistungsabrechnung über 40 Ampere,5.921,0,5.921,0,0,5.921,0.95,0.6,15.151,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,C4,NS-Kunden mit Leistungsabrechnung über 40 Ampere,7.276,0,7.276,300,11880,4.2,NS-Kunden mit Leistungsabrechnung über 40 Ampere,5.753,0,5.753,0,0,5.753,0.95,0.6,14.579,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,C1,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,6.89,0,6.89,96,0,5.05,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,6.247,0,6.247,0,0,6.247,0.95,0.6,14.687,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H5,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,6.97,0,6.97,96,0,5.05,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,5.791,0,5.791,0,0,5.791,0.95,0.6,14.311,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H3,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,7.823,0,7.823,96,0,5.05,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,5.749,0,5.749,0,0,5.749,0.95,0.6,15.123,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,C5,Diese Kunden sind am Netz der EVWR Energiedienste Visp -westl. Raron AG angeschlossen,5.112,0,5.112,300,12060,2,MS-Kunden mit Leistungsabrechnung,5.753,0,5.753,0,0,5.753,0.95,0.6,12.415,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,C6,Diese Kunden sind am Netz der EVWR Energiedienste Visp -westl. Raron AG angeschlossen,4.804,0,4.804,300,32160,2,MS-Kunden mit Leistungsabrechnung,5.911,0,5.911,0,0,5.911,0.95,0.6,12.265,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H4,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,7.823,0,7.823,96,0,5.05,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,6.291,0,6.291,0,0,6.291,0.95,0.6,15.664,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H7,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,6.428,0,6.428,96,0,5.05,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,6.154,0,6.154,0,0,6.154,0.95,0.6,14.133,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,C7,Diese Kunden sind am Netz der EVWR Energiedienste Visp -westl. Raron AG angeschlossen,4.391,0,4.391,300,131052,2,MS-Kunden mit Leistungsabrechnung,5.704,0,5.704,0,0,5.704,0.95,0.6,11.646,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H1,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,11.69,0,11.69,96,0,5.05,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,6.302,0,6.302,0,0,6.302,0.95,0.6,19.542,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H8,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,6.97,0,6.97,96,0,5.05,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,6.289,0,6.289,0,0,6.289,0.95,0.6,14.809,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H6,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,6.074,0,6.074,96,0,5.05,NS-Kunden mit Doppeltarifzähler bis 40 Ampere,5.688,0,5.688,0,0,5.688,0.95,0.6,13.312,,
2014,CHE-110.362.333,VED Visp Energie Dienste AG,standard,H2,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,9.53,0,9.53,96,0,5.05,NS-Kunden mit Einfachtarifzähler bis 40 Ampere,6.295,0,6.295,0,0,6.295,0.95,0.6,17.375,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H7,1 Haushalte Db,1.702,0,1.702,60,0,0.6,KEIN NAME,6.31,0,6.31,0,0,6.31,0,0.45,8.462,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H3,1 Haushalte Db,2.573,0,2.573,60,0,0.6,KEIN NAME,6.31,0,6.31,0,0,6.31,0,0.45,9.333,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,C1,4 Gewerbe Tief (Sitz NICHT SD) < 100'000 kWh,1.99,0,1.99,60,0,0.6,KEIN NAME,17.31,0,17.31,0,0,17.31,0,0.45,19.75,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H1,1 Haushalte Db,4.99,0,4.99,60,0,0.6,KEIN NAME,6.31,0,6.31,0,0,6.31,0,0.45,11.75,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H8,2 Haushalte Nicht Db,2.04,0,2.04,60,0,0.6,KEIN NAME,9.31,0,9.31,0,0,9.31,0,0.45,11.8,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,C3,5 Gewerbe Hoch (Sitz SD) > 100'000 kWh,1.28,0,1.28,60,0,0.6,KEIN NAME,6.31,0,6.31,0,0,6.31,0,0.45,8.04,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H6,1 Haushalte Db,1.48,0,1.48,60,0,0.6,KEIN NAME,6.31,0,6.31,0,0,6.31,0,0.45,8.24,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H4,1 Haushalte Db,2.573,0,2.573,60,0,0.6,KEIN NAME,6.31,0,6.31,0,0,6.31,0,0.45,9.333,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H5,2 Haushalte Nicht Db,2.04,0,2.04,60,0,0.6,KEIN NAME,9.31,0,9.31,0,0,9.31,0,0.45,11.8,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,H2,1 Haushalte Db,3.64,0,3.64,60,0,0.6,KEIN NAME,6.31,0,6.31,0,0,6.31,0,0.45,10.4,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,C4,"6, 8 Gewerbe Hoch (Sitz NICHT SD) > 100'000 kWh",1.252,0,1.252,60,0,0.6,KEIN NAME,16.31,0,16.31,0,0,16.31,0,0.45,18.012,,
2014,CHE-112.571.132,"Gemeinde Simplon Dorf, Elektrizitätsversorgung",standard,C2,"3, 7 Gewerbe Tief (Sitz SD) < 100'000 kWh",1.44,0,1.44,60,0,0.6,KEIN NAME,7.31,0,7.31,0,0,7.31,0,0.45,9.2,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H1,Haushalt/ Db/ Tief,3.978,0.48,3.498,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,4.738,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H2,Haushalt/ Db/ Tief,3.64,0.48,3.16,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,4.4,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,C1,Kleingewerbe / Tief,3.29,0.48,2.81,20,0,2.4,Kleingewerbe / Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,4.05,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,C4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H4,Haushalt/ Db/ Tief,3.373,0.48,2.893,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,4.133,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,C7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H3,Haushalt/ Db/ Tief,3.373,0.48,2.893,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,4.133,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H7,Haushalt/ Db/ Tief,3.155,0.48,2.675,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,3.915,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,C3,Kleingewerbe / Hoch,8.153,1.5,6.653,20,0,7.5,Kleingewerbe / Tief,3.5,0.7,2.8,0,0,3.5,0,0.6,10.053,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H5,Haushalt/ Db/ Tief,3.24,0.48,2.76,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,4,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H6,Haushalt/ Db/ Tief,3.1,0.48,2.62,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,3.86,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,H8,Haushalt/ Db/ Tief,3.24,0.48,2.76,15,0,2.4,Haushalt/ Db/ Tief,0.8,0.16,0.64,0,0,0.8,0,0.6,4,,
2014,CHE-113.274.843,"Gemeinde Gondo-Zwischenberg, Stromversorgung",standard,C2,Kleingewerbe / Mittel,4.707,0.8,3.907,20,0,4,Kleingewerbe / Tief,2.2,0.44,1.76,0,0,2.2,0,0.6,6.267,,
2014,CHE-105.901.230,Genedis SA,standard,H6,Double,6.238,0,6.238,126,0,5.094,Double,7.093,0,7.093,36,0,6.949,0.561,0.6,14.492,,
2014,CHE-105.901.230,Genedis SA,standard,H5,Double,8.799,0,8.799,126,0,6.479,Double,8.476,0,8.476,36,0,7.996,0.616,0.6,18.491,,
2014,CHE-105.901.230,Genedis SA,standard,H6,Double,6.238,0,6.238,126,0,5.094,Double,7.093,0,7.093,36,0,6.949,0.437,0.6,14.367,,
2014,CHE-105.901.230,Genedis SA,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-105.901.230,Genedis SA,standard,C1,Simple,9.64,0,9.64,96,0,7.8,Simple,9.25,0,9.25,36,0,8.8,0.675,0.6,20.165,,
2014,CHE-105.901.230,Genedis SA,standard,C2,Puissance A,10.293,0,10.293,312,630,6.513,Puissance A,9.02,0,9.02,36,144,8.42,0.721,0.6,20.634,,
2014,CHE-105.901.230,Genedis SA,standard,H8,Simple,9.72,0,9.72,96,0,7.8,Simple,9.28,0,9.28,36,0,8.8,0.68,0.6,20.28,,
2014,CHE-105.901.230,Genedis SA,standard,C1,Simple,9.64,0,9.64,96,0,7.8,Simple,9.25,0,9.25,36,0,8.8,0.868,0.6,20.358,,
2014,CHE-105.901.230,Genedis SA,standard,H1,Simple,14.44,0,14.44,96,0,7.8,Simple,11.05,0,11.05,36,0,8.8,1.011,0.6,27.101,,
2014,CHE-105.901.230,Genedis SA,standard,H3,Double,9.78,0,9.78,126,0,6.34,Double,8.692,0,8.692,36,0,7.892,0.88,0.6,19.952,,
2014,CHE-105.901.230,Genedis SA,standard,H8,Simple,9.72,0,9.72,96,0,7.8,Simple,9.28,0,9.28,36,0,8.8,0.875,0.6,20.475,,
2014,CHE-105.901.230,Genedis SA,standard,H1,Simple,14.44,0,14.44,96,0,7.8,Simple,11.05,0,11.05,36,0,8.8,1.3,0.6,27.39,,
2014,CHE-105.901.230,Genedis SA,standard,H7,Double,8.393,0,8.393,126,0,6.783,Double,8.503,0,8.503,36,0,8.226,0.755,0.6,18.251,,
2014,CHE-105.901.230,Genedis SA,standard,H4,Simple,10.573,0,10.573,96,0,7.8,Simple,9.6,0,9.6,36,0,8.8,0.74,0.6,21.513,,
2014,CHE-105.901.230,Genedis SA,standard,C3,Puissance B,8.583,0,8.583,312,3840,5.175,Puissance B,7.897,0,7.897,36,120,7.793,0.772,0.6,17.852,,
2014,CHE-105.901.230,Genedis SA,standard,H7,Double,8.393,0,8.393,126,0,6.783,Double,8.503,0,8.503,36,0,8.226,0.587,0.6,18.083,,
2014,CHE-105.901.230,Genedis SA,standard,H2,Simple,12.28,0,12.28,96,0,7.8,Simple,10.24,0,10.24,36,0,8.8,0.86,0.6,23.98,,
2014,CHE-105.901.230,Genedis SA,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-105.901.230,Genedis SA,standard,C5,MT5 B,5.44,0,5.44,312,11520,2.434,MT5 B,8.31,0,8.31,36,3600,7.583,0.381,0.6,14.731,,
2014,CHE-105.901.230,Genedis SA,standard,C5,MT5 B,5.44,0,5.44,312,11520,2.434,MT5 B,8.31,0,8.31,36,3600,7.583,0.49,0.6,14.84,,
2014,CHE-105.901.230,Genedis SA,standard,C3,Puissance B,8.583,0,8.583,312,3840,5.175,Puissance B,7.897,0,7.897,36,120,7.793,0.601,0.6,17.681,,
2014,CHE-105.901.230,Genedis SA,standard,C2,Puissance A,10.293,0,10.293,312,630,6.513,Puissance A,9.02,0,9.02,36,144,8.42,0.926,0.6,20.839,,
2014,CHE-105.901.230,Genedis SA,standard,H3,Double,9.78,0,9.78,126,0,6.34,Double,8.692,0,8.692,36,0,7.892,0.685,0.6,19.757,,
2014,CHE-105.901.230,Genedis SA,standard,H5,Double,8.799,0,8.799,126,0,6.479,Double,8.476,0,8.476,36,0,7.996,0.792,0.6,18.667,,
2014,CHE-105.901.230,Genedis SA,standard,C4,Puissance B,7.772,0,7.772,312,11520,4.766,Puissance B,8.31,0,8.31,36,3600,7.583,0.544,0.6,17.226,,
