period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H6,83,6.201,0,6.201,204,0,4.935,83,5.109,0,5.109,0,0,5.109,0,1.3,12.609,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H5,83,9.119,0,9.119,204,0,5.949,83,5.362,0,5.362,0,0,5.362,0,1.3,15.781,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H7,84,7.574,0,7.574,204,0,5.555,84,5.452,0,5.452,0,0,5.452,0,1.3,14.326,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H3,83,10.76,0,10.76,204,0,5.776,83,5.319,0,5.319,0,0,5.319,0,1.3,17.379,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H1,83,20.048,0,20.048,204,0,6.848,83,5.587,0,5.587,0,0,5.587,0,1.3,26.935,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H2,83,15.407,0,15.407,204,0,6.797,83,5.574,0,5.574,0,0,5.574,0,1.3,22.281,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H4,83,11.883,0,11.883,204,0,6.9,83,5.6,0,5.6,0,0,5.6,0,1.3,18.783,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,H8,83,7.35,0,7.35,0,0,6.9,83,5.6,0,5.6,0,0,5.6,0,1.3,14.25,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,C1,83,9.366,0,9.366,0,0,8.916,83,6.104,0,6.104,0,0,6.104,0,1.3,16.77,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,C3,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.962.481,Elektrokorporation Wintersberg-Bendel-Schwand,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H2,Doppeltarif,16.617,0,16.617,186,0,8.727,Doppeltarif,5.713,0,5.713,0,0,5.713,0,1.3,23.63,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H1,Einfachtarif,19.26,0,19.26,108,0,12.06,Einfachtarif,6.7,0,6.7,0,0,6.7,0,1.3,27.26,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H8,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,C2,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,C3,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H3,Doppeltarif,14.259,0,14.259,270,0,7.809,Doppeltarif,5.44,0,5.44,0,0,5.44,0,1.3,20.999,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,H7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-133.253.382,Elektrokorporation Blomberg-Brandholz,standard,C1,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H7,Haushalt und Kleingewerbe,7.688,0,7.688,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,13.988,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H6,Haushalt und Kleingewerbe,7.334,0,7.334,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,13.634,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H2,Haushalt und Kleingewerbe,10.79,0,10.79,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,17.09,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C2,Haushalt und Kleingewerbe,7.27,0,7.27,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,13.57,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C3,Gewerbe,7.47,0,7.47,0,2280,5.5,Gewerbe,4.8,0,4.8,0,0,4.8,0,1.3,13.57,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H8,Haushalt und Kleingewerbe,8.23,0,8.23,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,14.53,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H5,Haushalt und Kleingewerbe,8.23,0,8.23,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,14.53,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,C1,Haushalt und Kleingewerbe,8.15,0,8.15,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,14.45,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H3,Haushalt und Kleingewerbe,9.083,0,9.083,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,15.383,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H1,Haushalt und Kleingewerbe,12.95,0,12.95,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,19.25,,
2016,CHE-101.671.752,Elektrogenossenschaft Moos-Dieselbach,standard,H4,Haushalt und Kleingewerbe,9.083,0,9.083,96,0,6.5,Haushalt und Kleingewerbe,5,0,5,0,0,5,0,1.3,15.383,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H2,Haushalte/Kleingewerbe DT,14.141,0,14.141,144,0,7.931,HH/ KGe,5.531,0,5.531,0,0,5.531,0.6,1.3,21.573,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H7,Haushalte/Kleingewerbe DT,9.163,0,9.163,144,0,7.605,HH/ KGe,5.205,0,5.205,0,0,5.205,0.6,1.3,16.269,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,C1,Haushalte/Kleingewerbe DT,11.594,0,11.594,144,0,9.344,HH/ KGe,6.944,0,6.944,0,0,6.944,0.6,1.3,20.438,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,C3,Haushalte/Kleingewerbe DT,9.933,0,9.933,144,0,9.387,HH/ KGe,6.987,0,6.987,0,0,6.987,0.6,1.3,18.819,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,C4,Haushalte/Kleingewerbe DT,9.399,0,9.399,144,0,8.92,HH/ KGe,6.52,0,6.52,0,0,6.52,0.6,1.3,17.819,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H3,Haushalte/Kleingewerbe DT,10.901,0,10.901,144,0,7.251,HH/ KGe,4.851,0,4.851,0,0,4.851,0.6,1.3,17.652,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,C2,Haushalte/Kleingewerbe DT,10.217,0,10.217,144,0,9.287,HH/ KGe,6.887,0,6.887,0,0,6.887,0.6,1.3,19.005,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H1,Haushalte/Kleingewerbe DT,17.415,0,17.415,144,0,7.965,HH/ KGe,5.565,0,5.565,0,0,5.565,0.6,1.3,24.881,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H4,Haushalte/Kleingewerbe DT,11.65,0,11.65,144,0,8,HH/ KGe,5.6,0,5.6,0,0,5.6,0.6,1.3,19.15,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H8,Haushalte/Kleingewerbe DT,10.37,0,10.37,144,0,8,HH/ KGe,5.6,0,5.6,0,0,5.6,0.6,1.3,17.87,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H5,Haushalte/Kleingewerbe DT,9.736,0,9.736,144,0,7.366,HH/ KGe,4.966,0,4.966,0,0,4.966,0.6,1.3,16.601,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.963.641,Dorfkorporation Dicken,standard,H6,Haushalte/Kleingewerbe DT,7.716,0,7.716,144,0,6.69,HH/ KGe,4.668,0,4.668,0,0,4.668,0.6,1.3,14.284,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H5,Haushalt & Gewerbe,9.867,0,9.867,144,0,7.497,Haushalt & Gewerbe,5.335,0,5.335,0,0,5.335,0.4,1.3,16.901,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H7,Wärmepumpen,7.384,0,7.384,144,0,5.826,Wärmepumpen,5.142,0,5.142,0,0,5.142,0.4,1.3,14.226,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H6,Haushalt & Gewerbe,7.909,0,7.909,144,0,6.883,Haushalt & Gewerbe,5.03,0,5.03,0,0,5.03,0.4,1.3,14.639,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C5,Industrie Mittelspannung,2.988,0,2.988,840,92.4,2.352,Industrie Mittelspannung,4.9,0,4.9,0,0,4.9,0.4,1.3,9.588,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C5,Industrie Mittelspannung,2.988,0,2.988,840,92.4,2.352,Industrie Mittelspannung,4.9,0,4.9,0,0,4.9,0,1.3,9.188,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C1,Haushalt & Gewerbe,11.379,0,11.379,144,0,9.129,Haushalt & Gewerbe,6.225,0,6.225,0,0,6.225,0.4,1.3,19.303,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C7,Industrie Mittelspannung,2.754,0,2.754,840,92.4,2.292,Industrie Mittelspannung,4.9,0,4.9,0,0,4.9,0.4,1.3,9.354,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H4,Haushalt & Gewerbe,11.67,0,11.67,144,0,8.02,Haushalt & Gewerbe,5.62,0,5.62,0,0,5.62,0,1.3,18.59,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C2,Gewerbe / KMU,7.428,0,7.428,360,93.6,5.466,Gewerbe / KMU,5.755,0,5.755,0,0,5.755,0,1.3,14.483,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H4,Haushalt & Gewerbe,11.67,0,11.67,144,0,8.02,Haushalt & Gewerbe,5.62,0,5.62,0,0,5.62,0.4,1.3,18.99,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C3,Industrie Niederspannung,5.536,0,5.536,840,93.6,4.463,Industrie Niederspannung,4.9,0,4.9,0,0,4.9,0.4,1.3,12.136,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H1,Haushalt & Gewerbe,17.442,0,17.442,144,0,7.992,Haushalt & Gewerbe,5.604,0,5.604,0,0,5.604,0.4,1.3,24.746,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C6,Industrie Mittelspannung,2.853,0,2.853,840,92.4,2.341,Industrie Mittelspannung,4.9,0,4.9,0,0,4.9,0.4,1.3,9.453,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C4,Industrie Niederspannung,5.014,0,5.014,840,93.6,4.377,Industrie Niederspannung,4.9,0,4.9,0,0,4.9,0.4,1.3,11.614,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H8,Haushalt & Gewerbe,10.39,0,10.39,144,0,8.02,Haushalt & Gewerbe,5.62,0,5.62,0,0,5.62,0,1.3,17.31,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H3,Haushalt & Gewerbe,11.052,0,11.052,144,0,7.402,Haushalt & Gewerbe,5.283,0,5.283,0,0,5.283,0.4,1.3,18.035,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C6,Industrie Mittelspannung,2.853,0,2.853,840,92.4,2.341,Industrie Mittelspannung,4.9,0,4.9,0,0,4.9,0,1.3,9.053,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H7,Wärmepumpen,7.384,0,7.384,144,0,5.826,Wärmepumpen,5.142,0,5.142,0,0,5.142,0,1.3,13.826,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H8,Haushalt & Gewerbe,10.39,0,10.39,144,0,8.02,Haushalt & Gewerbe,5.62,0,5.62,0,0,5.62,0.4,1.3,17.71,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C3,Industrie Niederspannung,5.536,0,5.536,840,93.6,4.463,Industrie Niederspannung,4.9,0,4.9,0,0,4.9,0,1.3,11.736,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C4,Industrie Niederspannung,5.014,0,5.014,840,93.6,4.377,Industrie Niederspannung,4.9,0,4.9,0,0,4.9,0,1.3,11.214,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H5,Haushalt & Gewerbe,9.867,0,9.867,144,0,7.497,Haushalt & Gewerbe,5.335,0,5.335,0,0,5.335,0,1.3,16.501,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H2,Haushalt & Gewerbe,14.173,0,14.173,144,0,7.963,Haushalt & Gewerbe,5.589,0,5.589,0,0,5.589,0.4,1.3,21.463,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H2,Haushalt & Gewerbe,14.173,0,14.173,144,0,7.963,Haushalt & Gewerbe,5.589,0,5.589,0,0,5.589,0,1.3,21.063,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C1,Haushalt & Gewerbe,11.379,0,11.379,144,0,9.129,Haushalt & Gewerbe,6.225,0,6.225,0,0,6.225,0,1.3,18.903,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H1,Haushalt & Gewerbe,17.442,0,17.442,144,0,7.992,Haushalt & Gewerbe,5.604,0,5.604,0,0,5.604,0,1.3,24.346,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C7,Industrie Mittelspannung,2.754,0,2.754,840,92.4,2.292,Industrie Mittelspannung,4.9,0,4.9,0,0,4.9,0,1.3,8.954,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H6,Haushalt & Gewerbe,7.909,0,7.909,144,0,6.883,Haushalt & Gewerbe,5.03,0,5.03,0,0,5.03,0,1.3,14.239,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,H3,Haushalt & Gewerbe,11.052,0,11.052,144,0,7.402,Haushalt & Gewerbe,5.283,0,5.283,0,0,5.283,0,1.3,17.635,,
2016,CHE-108.953.890,rwt Regionalwerk Toggenburg AG,standard,C2,Gewerbe / KMU,7.428,0,7.428,360,93.6,5.466,Gewerbe / KMU,5.755,0,5.755,0,0,5.755,0.4,1.3,14.883,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H7,Haushalt & Kleingewerbe/Förderrabatt Wärmepumpe,7.105,0.6,6.505,156,0,5.455,Haushalt & Kleingewerbe/Förderrabatt Wärmepumpe,5.041,0,5.041,0,0,5.041,0,1.3,12.846,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C5,Industrie,7.412,0,7.412,0,14400,4.082,Industrie,4.606,0,4.606,0,0,4.606,0,1.3,13.318,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C6,kein Kunde in dieser Grösse,0,0,0,0,0,0,keine Kunde in dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C4,kein Kunde in dieser Grösse,0,0,0,0,0,0,kein Kunde in dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H2,Haushalt & Kleingewerbe,12.43,0,12.43,156,0,5.74,Haushalt & Kleingewerbe,5.163,0,5.163,0,0,5.163,0,1.3,18.893,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C3,Gewerbe,7.797,0,7.797,0,5100,3.947,Gewerbe,4.924,0,4.924,0,0,4.924,0,1.3,14.021,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H6,Haushalt & Kleingewerbe,5.728,0,5.728,156,0,4.654,Haushalt & Kleingewerbe,4.858,0,4.858,0,0,4.858,0,1.3,11.885,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H3,Haushalt & Kleingewerbe,9.061,0,9.061,156,0,5.144,Haushalt & Kleingewerbe,4.97,0,4.97,0,0,4.97,0,1.3,15.331,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C2,Gewerbe,9.472,0,9.472,0,1530,3.922,Gewerbe,4.917,0,4.917,0,0,4.917,0,1.3,15.688,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H8,Haushalt & Kleingewerbe,8.33,0,8.33,156,0,5.8,Haushalt & Kleingewerbe,5.12,0,5.12,0,0,5.12,0,1.3,14.75,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H5,Haushalt & Kleingewerbe,7.775,0,7.775,156,0,5.245,Haushalt & Kleingewerbe,4.993,0,4.993,0,0,4.993,0,1.3,14.068,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H4,Haushalt & Kleingewerbe,9.717,0,9.717,156,0,5.8,Haushalt & Kleingewerbe,5.12,0,5.12,0,0,5.12,0,1.3,16.137,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C7,kein Kunde in dieser Grösse,0,0,0,0,0,0,kein Kunde in dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,H1,Haushalt & Kleingewerbe,15.97,0,15.97,156,0,5.77,Haushalt & Kleingewerbe,5.113,0,5.113,0,0,5.113,0,1.3,22.383,,
2016,CHE-105.603.117,"Dorfkorporation Mosnang, Elektrizitäts- und Wasserversorgung",standard,C1,Haushalt & Kleingewerbe,9.376,0,9.376,156,0,6.976,Haushalt & Kleingewerbe,5.389,0,5.389,0,0,5.389,0,1.3,16.065,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H4,Premium Strom Basic,9.883,0,9.883,114,0,6.9,Premium Strom Basic,7,0,7,0,0,7,0.3,1.3,18.483,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C3,TBF-Top,7.831,0,7.831,900,4740,3.621,TBF-Top,5.706,0,5.706,0,0,5.706,0.3,1.3,15.137,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.1,0,0.1,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.02,0,0.02,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H2,Premium Strom Basic,11.859,0,11.859,114,0,6.849,Premium Strom Basic,6.966,0,6.966,0,0,6.966,0.3,1.3,20.424,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.29,0,0.29,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H5,Premium Strom Basic,8.394,0,8.394,114,0,6.424,Premium Strom Basic,6.683,0,6.683,0,0,6.683,0.3,1.3,16.677,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H8,Premium Strom Basic,8.87,0,8.87,114,0,6.9,Premium Strom Basic,7,0,7,0,0,7,0.3,1.3,17.47,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C1,Premium Strom Basic,9.783,0,9.783,114,0,7.908,Premium Strom Basic,7.672,0,7.672,0,0,7.672,0.3,1.3,19.055,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H1,Premium Strom Basic,14.449,0,14.449,114,0,6.874,Premium Strom Basic,6.983,0,6.983,0,0,6.983,0.3,1.3,23.032,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H7,Premium Strom Basic,7.931,0,7.931,114,0,6.604,Premium Strom Basic,6.803,0,6.803,0,0,6.803,0.3,1.3,16.334,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.29,0,0.29,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H3,Premium Strom Basic,9.321,0,9.321,114,0,6.338,Premium Strom Basic,6.625,0,6.625,0,0,6.625,0.3,1.3,17.547,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,C2,Premium Strom Basic,8.696,0,8.696,114,0,7.866,Premium Strom Basic,7.644,0,7.644,0,0,7.644,0.3,1.3,17.939,,
2016,CHE-108.964.267,Dorfkorporation Wolfertswil,standard,H6,Premium Strom Basic,6.823,0,6.823,114,0,5.917,Premium Strom Basic,6.345,0,6.345,0,0,6.345,0.3,1.3,14.768,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H8,Premium Strom Basic,8.87,0,8.87,114,0,6.9,Premium Strom Basic,7,0,7,0,0,7,0.3,1.3,17.47,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H6,Premium Strom Basic,6.823,0,6.823,114,0,5.917,Premium Strom Basic,6.345,0,6.345,0,0,6.345,0.3,1.3,14.768,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C4,TBF-Top500,6.775,0,6.775,900,14760,3.193,TBF-Top500,5.162,0,5.162,0,0,5.162,0.29,1.3,13.527,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C6,TBF-20kV,4.983,0,4.983,900,34080,2.201,TBF-20kV,5.083,0,5.083,0,0,5.083,0.1,1.3,11.466,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H2,Premium Strom Basic,11.859,0,11.859,114,0,6.849,Premium Strom Basic,6.966,0,6.966,0,0,6.966,0.3,1.3,20.424,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H1,Premium Strom Basic,14.449,0,14.449,114,0,6.874,Premium Strom Basic,6.983,0,6.983,0,0,6.983,0.3,1.3,23.032,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H7,Premium Strom Basic,7.931,0,7.931,114,0,6.604,Premium Strom Basic,6.803,0,6.803,0,0,6.803,0.3,1.3,16.334,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C7,TBF-20kV,4.453,0,4.453,900,138876,2.14,TBF-20kV,4.953,0,4.953,0,0,4.953,0.02,1.3,10.726,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,H4,Premium Strom Basic,9.883,0,9.883,114,0,6.9,Premium Strom Basic,7,0,7,0,0,7,0.3,1.3,18.483,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C1,Premium Strom Basic,9.783,0,9.783,114,0,7.908,Premium Strom Classic,7.672,0,7.672,0,0,7.672,0.3,1.3,19.055,,
2016,CHE-114.918.790,Technische Betriebe Flawil (TBF),standard,C3,TBF-Top,7.831,0,7.831,900,4740,3.621,TBF-Top,5.706,0,5.706,0,0,5.706,0.3,1.3,15.137,,
