period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,H4,BT simple,11.283,0,11.283,60,0,9.63,BT simple-Terre Suisse,8.9,0,8.9,0,0,8.9,1.93,2.3,24.413,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,H2,BT simple,12.35,0,12.35,60,0,9.63,BT simple-Terre Suisse,8.6,0,8.6,0,0,8.6,1.93,2.3,25.18,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,H2,BT simple,12.35,0,12.35,60,0,9.63,BT simple-Terre Suisse,8.9,0,8.9,0,0,8.9,1.93,2.3,25.48,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,H5,BT Double,10.343,0,10.343,90,0,8.823,BT Double - Terre Suisse,7.293,0,7.293,0,0,7.293,1.93,2.3,21.866,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,H6,BT Double,8.402,0,8.402,90,0,7.722,BT Double - Terre Suisse,6.478,0,6.478,0,0,6.478,1.93,2.3,19.11,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,H8,BT simple,10.75,0,10.75,60,0,9.63,BT simple-Terre Suisse,8.9,0,8.9,0,0,8.9,1.93,2.3,23.88,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,H1,BT simple,13.7,0,13.7,60,0,9.63,BT simple-Terre Suisse,8.6,0,8.6,0,0,8.6,1.93,2.3,26.53,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,H3,BT Double,11.033,0,11.033,90,0,8.713,BT Double - Terre Suisse,7.181,0,7.181,0,0,7.181,1.93,2.3,22.445,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,C3,PRO B,10.828,0,10.828,780,5460,6.348,PRO B - Via Suisse,7.283,0,7.283,0,0,7.283,1.93,2.3,22.341,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,H5,BT Double,10.343,0,10.343,90,0,8.823,BT Double - Terre Suisse,7.593,0,7.593,0,0,7.593,1.93,2.3,22.166,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,C1,BT simple,10.7,0,10.7,60,0,9.63,BT simple-Terre Suisse,8.9,0,8.9,0,0,8.9,1.93,2.3,23.83,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,C4,PRO B,9.77,0,9.77,780,16380,6.018,PRO B - Via Suisse,6.89,0,6.89,0,0,6.89,1.93,2.3,20.89,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,C2,BT simple,10.15,0,10.15,60,0,9.63,BT simple-Terre Suisse,8.6,0,8.6,0,0,8.6,1.93,2.3,22.98,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,C2,BT simple,10.15,0,10.15,60,0,9.63,BT simple-Terre Suisse,8.9,0,8.9,0,0,8.9,1.93,2.3,23.28,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,H1,BT simple,13.7,0,13.7,60,0,9.63,BT simple-Terre Suisse,8.9,0,8.9,0,0,8.9,1.93,2.3,26.83,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,H4,BT simple,11.283,0,11.283,60,0,9.63,BT simple-Terre Suisse,8.6,0,8.6,0,0,8.6,1.93,2.3,24.113,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-105.618.946,"Service Industriel de la Commune, Pully",cheapest,C4,PRO B,9.77,0,9.77,780,16380,6.018,PRO B - Via Suisse,6.59,0,6.59,0,0,6.59,1.93,2.3,20.59,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,1.4,0,1.4,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,1.4,0,1.4,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H1,Tous Usages double permanent,9.722,0,9.722,0,0,9.402,Tous Usages double permanent,7.315,0,7.315,0,0,7.315,1.4,2.3,20.737,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,C2,Puissance Double permanent DUP<3000 h,10.161,0,10.161,0,1008,6.481,Puissance Double permanent DUP<3000 h,7.084,0,7.084,0,0,7.084,1.4,2.3,20.945,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,C3,Puissance Double permanent DUP > 3000 h,8.721,0,8.721,0,3780,5.881,Puissance Double permanent DUP > 3000 h,7.098,0,7.098,0,0,7.098,1.4,2.3,19.519,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H8,Tous Usages double permanent,9.652,0,9.652,0,0,9.332,Tous Usages double permanent,7.204,0,7.204,0,0,7.204,1.4,2.3,20.555,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H6,Tout Chauffage double interruptible,8.166,0,8.166,0,0,7.846,Tout Chauffage double interruptible,6.517,0,6.517,0,0,6.517,1.4,2.3,18.383,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H3,Tous Usages double permanent,9.244,0,9.244,0,0,8.924,Tous Usages double permanent,6.553,0,6.553,0,0,6.553,1.4,2.3,19.497,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,1.4,0,1.4,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,C1,Tous Usages double permanent,9.797,0,9.797,0,0,9.477,Tous Usages double permanent,7.436,0,7.436,0,0,7.436,1.4,2.3,20.933,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H4,Tous Usages double permanent,9.651,0,9.651,0,0,9.331,Tous Usages double permanent,7.203,0,7.203,0,0,7.203,1.4,2.3,20.555,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H5,Tous Usages double permanent,9.284,0,9.284,0,0,8.964,Tous Usages double permanent,6.617,0,6.617,0,0,6.617,1.4,2.3,19.601,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H7,Tout Chauffage double interruptible,8.327,0,8.327,0,0,8.007,Tout Chauffage double interruptible,6.99,0,6.99,0,0,6.99,1.4,2.3,19.018,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,C4,Puissance Double permanent DUP > 3000 h,8.47,0,8.47,0,11340,5.882,Puissance Double permanent DUP > 3000 h,7.004,0,7.004,0,0,7.004,1.4,2.3,19.174,,
2018,CHE-105.626.437,"Commune de Lutry, Electricité",standard,H2,Tous Usages double permanent,9.672,0,9.672,0,0,9.352,Tous Usages double permanent,7.235,0,7.235,0,0,7.235,1.4,2.3,20.607,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H7,Tarif double,8.208,0,8.208,0,0,7.888,Tarif double,5.553,0,5.553,0,0,5.553,2.3,2.3,18.36,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H6,Tarif double,6.589,0,6.589,0,0,6.269,Tarif double,4.552,0,4.552,0,0,4.552,1.1,2.3,14.541,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C7,Tarif MT,3.525,0,3.525,0,82152,2.11,Tarif MT,5.751,0,5.751,0,0,5.751,1.1,2.3,12.676,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C2,Pro A,9.865,0,9.865,0,900,6.545,Pro A,6.593,0,6.593,0,0,6.593,0.7,2.3,19.458,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C3,Pro B,8.559,0,8.559,0,5880,4.319,Pro B,6.545,0,6.545,0,0,6.545,1.1,2.3,18.504,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C4,Pro B,7.825,0,7.825,0,17640,3.977,Pro B,6.138,0,6.138,0,0,6.138,1.1,2.3,17.363,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C7,Tarif MT,3.525,0,3.525,0,82152,2.11,Tarif MT,5.751,0,5.751,0,0,5.751,0.7,2.3,12.276,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C4,Pro B,7.825,0,7.825,0,17640,3.977,Pro B,6.138,0,6.138,0,0,6.138,0.7,2.3,16.963,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C4,Pro B,7.825,0,7.825,0,17640,3.977,Pro B,6.138,0,6.138,0,0,6.138,2.3,2.3,18.563,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H3,Tarif Double,8.054,0,8.054,0,0,7.734,Tarif Double,5.29,0,5.29,0,0,5.29,1.1,2.3,16.744,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H8,Tarif double,9.129,0,9.129,0,0,8.809,Tarif double,6.122,0,6.122,0,0,6.122,0.7,2.3,18.251,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H1,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,2.3,2.3,21.22,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H1,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,1.1,2.3,20.02,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C3,Pro B,8.559,0,8.559,0,5880,4.319,Pro B,6.545,0,6.545,0,0,6.545,2.3,2.3,19.704,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C1,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,2.3,2.3,21.22,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C1,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,1.1,2.3,20.02,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H2,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,0.7,2.3,19.62,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C1,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,0.7,2.3,19.62,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H3,Tarif Double,8.054,0,8.054,0,0,7.734,Tarif Double,5.29,0,5.29,0,0,5.29,2.3,2.3,17.944,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H5,Tarif double,7.916,0,7.916,0,0,7.596,Tarif double,5.373,0,5.373,0,0,5.373,1.1,2.3,16.689,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H8,Tarif double,9.129,0,9.129,0,0,8.809,Tarif double,6.122,0,6.122,0,0,6.122,1.1,2.3,18.651,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C6,Tarif MT,3.968,0,3.968,0,20160,2.304,Tarif MT,6.373,0,6.373,0,0,6.373,1.1,2.3,13.741,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H2,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,1.1,2.3,20.02,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C7,Tarif MT,3.525,0,3.525,0,82152,2.11,Tarif MT,5.751,0,5.751,0,0,5.751,2.3,2.3,13.876,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C6,Tarif MT,3.968,0,3.968,0,20160,2.304,Tarif MT,6.373,0,6.373,0,0,6.373,0.7,2.3,13.341,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H6,Tarif double,6.589,0,6.589,0,0,6.269,Tarif double,4.552,0,4.552,0,0,4.552,2.3,2.3,15.741,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H4,Tarif double,9.128,0,9.128,0,0,8.808,Tarif double,6.121,0,6.121,0,0,6.121,2.3,2.3,19.849,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H6,Tarif double,6.589,0,6.589,0,0,6.269,Tarif double,4.552,0,4.552,0,0,4.552,0.7,2.3,14.141,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H3,Tarif Double,8.054,0,8.054,0,0,7.734,Tarif Double,5.29,0,5.29,0,0,5.29,0.7,2.3,16.344,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H4,Tarif double,9.128,0,9.128,0,0,8.808,Tarif double,6.121,0,6.121,0,0,6.121,1.1,2.3,18.649,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H5,Tarif double,7.916,0,7.916,0,0,7.596,Tarif double,5.373,0,5.373,0,0,5.373,2.3,2.3,17.889,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H8,Tarif double,9.129,0,9.129,0,0,8.809,Tarif double,6.122,0,6.122,0,0,6.122,2.3,2.3,19.851,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C6,Tarif MT,3.968,0,3.968,0,20160,2.304,Tarif MT,6.373,0,6.373,0,0,6.373,2.3,2.3,14.941,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C2,Pro A,9.865,0,9.865,0,900,6.545,Pro A,6.593,0,6.593,0,0,6.593,2.3,2.3,21.058,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H7,Tarif double,8.208,0,8.208,0,0,7.888,Tarif double,5.553,0,5.553,0,0,5.553,0.7,2.3,16.76,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H7,Tarif double,8.208,0,8.208,0,0,7.888,Tarif double,5.553,0,5.553,0,0,5.553,1.1,2.3,17.16,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H2,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,2.3,2.3,21.22,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H4,Tarif double,9.128,0,9.128,0,0,8.808,Tarif double,6.121,0,6.121,0,0,6.121,0.7,2.3,18.249,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C3,Pro B,8.559,0,8.559,0,5880,4.319,Pro B,6.545,0,6.545,0,0,6.545,0.7,2.3,18.104,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,C2,Pro A,9.865,0,9.865,0,900,6.545,Pro A,6.593,0,6.593,0,0,6.593,1.1,2.3,19.858,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H1,Tarif simple,10.12,0,10.12,0,0,9.8,Tarif simple,6.5,0,6.5,0,0,6.5,0.7,2.3,19.62,,
2018,CHE-102.056.905,Société Electrique Intercommunale de la Côte SA,standard,H5,Tarif double,7.916,0,7.916,0,0,7.596,Tarif double,5.373,0,5.373,0,0,5.373,0.7,2.3,16.289,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H2,Tarif réseau utilisation modérée,9.74,0,9.74,69.6,0,6.956,"Tarif énergie utilisation modérée ""Vision classique""",6.301,0,6.301,36,0,4.861,2.4,2.3,20.741,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C1,Tarif réseau utilisation modérée simple tarif,7.84,0,7.84,69.6,0,6.97,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",5.61,0,5.61,36,0,5.16,2.4,2.3,18.15,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H1,Tarif réseau utilisation modérée,11.377,0,11.377,69.6,0,7.027,"Tarif énergie utilisation modérée ""Vision basique""",6.868,0,6.868,36,0,4.618,2.4,2.3,22.944,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H2,Tarif réseau utilisation modérée,9.74,0,9.74,69.6,0,6.956,"Tarif énergie utilisation modérée ""Vision basique""",6.001,0,6.001,36,0,4.561,2.4,2.3,20.441,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C1,Tarif réseau utilisation modérée simple tarif,7.84,0,7.84,69.6,0,6.97,"Tarif énergie utilisation modérée simple tarif ""Vision basique""",5.31,0,5.31,36,0,4.86,2.4,2.3,17.85,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C4,"Tarif réseau utilisation élevée, DUP intensive",7.53,0,7.53,0,16092,4.312,"Tarif énergie utilisation élevée, DUP intensive ""Vision basique""",4.584,0,4.584,0,2340,4.116,2.4,2.3,16.814,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H8,Tarif réseau utilisation modérée,7.856,0,7.856,69.6,0,6.928,"Tarif énergie utilisation modérée ""Vision basique""",5.018,0,5.018,36,0,4.538,2.4,2.3,17.575,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C3,"Tarif réseau utilisation élevée, DUP normale",6.379,0,6.379,0,2412,4.771,"Tarif énergie utilisation élevée, DUP normale ""Vision basique""",4.717,0,4.717,0,354,4.481,2.4,2.3,15.796,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H7,Tarif réseau utilisation modérée et interruptible,6.595,0,6.595,69.6,0,6.06,"Tarif énergie ""Vision basique"" utilisation modérée et interruptible",4.149,0,4.149,36,0,3.872,2.4,2.3,15.444,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C4,"Tarif réseau utilisation élevée, DUP intensive",7.53,0,7.53,0,16092,4.312,"Tarif énergie utilisation élevée, DUP intensive ""Vision classique""",4.884,0,4.884,0,2340,4.416,2.4,2.3,17.114,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C2,Tarif réseau utilisation modérée simple tarif,7.202,0,7.202,69.6,0,6.97,"Tarif énergie utilisation modérée simple tarif ""Vision classique""",5.28,0,5.28,36,0,5.16,2.4,2.3,17.182,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H6,Tarif réseau utilisation modérée et interruptible,6.117,0,6.117,69.6,0,5.839,"Tarif énergie ""Vision classique"" utilisation modérée et interruptible",4.147,0,4.147,36,0,4.003,2.4,2.3,14.965,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H1,Tarif réseau utilisation modérée,11.377,0,11.377,69.6,0,7.027,"Tarif énergie utilisation modérée ""Vision classique""",7.168,0,7.168,36,0,4.918,2.4,2.3,23.244,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C2,Tarif réseau utilisation modérée simple tarif,7.202,0,7.202,69.6,0,6.97,"Tarif énergie utilisation modérée simple tarif ""Vision basique""",4.98,0,4.98,36,0,4.86,2.4,2.3,16.882,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H3,Tarif réseau utilisation modérée,7.9,0,7.9,69.6,0,6.353,"Tarif énergie utilisation modérée ""Vision classique""",5.176,0,5.176,36,0,4.376,2.4,2.3,17.776,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H4,Tarif réseau utilisation modérée,8.475,0,8.475,69.6,0,6.928,"Tarif énergie utilisation modérée ""Vision classique""",5.638,0,5.638,36,0,4.838,2.4,2.3,18.813,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H5,Tarif réseau utilisation modérée et interruptible,7.325,0,7.325,69.6,0,6.397,"Tarif énergie ""Vision basique"" utilisation modérée et interruptible",4.611,0,4.611,36,0,4.131,2.4,2.3,16.636,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C3,"Tarif réseau utilisation élevée, DUP normale",6.379,0,6.379,0,2412,4.771,"Tarif énergie utilisation élevée, DUP normale ""Vision classique""",5.017,0,5.017,0,354,4.781,2.4,2.3,16.096,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H4,Tarif réseau utilisation modérée,8.475,0,8.475,69.6,0,6.928,"Tarif énergie utilisation modérée ""Vision basique""",5.338,0,5.338,36,0,4.538,2.4,2.3,18.513,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H8,Tarif réseau utilisation modérée,7.856,0,7.856,69.6,0,6.928,"Tarif énergie utilisation modérée ""Vision classique""",5.318,0,5.318,36,0,4.838,2.4,2.3,17.875,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H6,Tarif réseau utilisation modérée et interruptible,6.117,0,6.117,69.6,0,5.839,"Tarif énergie ""Vision basique"" utilisation modérée et interruptible",3.847,0,3.847,36,0,3.703,2.4,2.3,14.665,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,H3,Tarif réseau utilisation modérée,7.9,0,7.9,69.6,0,6.353,"Tarif énergie utilisation modérée ""Vision basique""",4.876,0,4.876,36,0,4.076,2.4,2.3,17.476,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H5,Tarif réseau utilisation modérée et interruptible,7.325,0,7.325,69.6,0,6.397,"Tarif énergie ""Vision classique"" utilisation modérée et interruptible",4.911,0,4.911,36,0,4.431,2.4,2.3,16.936,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,H7,Tarif réseau utilisation modérée et interruptible,6.595,0,6.595,69.6,0,6.06,"Tarif énergie ""Vision classique"" utilisation modérée et interruptible",4.449,0,4.449,36,0,4.172,2.4,2.3,15.744,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-108.954.903,Services industriels de la Ville de Nyon,cheapest,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-346.828.867,VOé distribution SA,standard,C4,PRO,6.672,0,6.672,722.4,9720,4.263,PRO,7.556,0,7.556,48,0,7.546,0.73,2.3,17.258,,
2018,CHE-346.828.867,VOé distribution SA,standard,H1,Simple Tarif,18.145,0,18.145,138,0,9.2,Simple Tarif,9.89,0,9.89,24,0,8.39,0.7,2.3,31.035,,
2018,CHE-346.828.867,VOé distribution SA,standard,C3,PRO,7.571,0,7.571,722.4,3240,4.609,PRO,8.135,0,8.135,48,0,8.103,0.73,2.3,18.736,,
2018,CHE-346.828.867,VOé distribution SA,standard,H1,Simple Tarif,18.145,0,18.145,138,0,9.2,Simple Tarif,9.89,0,9.89,24,0,8.39,0,2.3,30.335,,
2018,CHE-346.828.867,VOé distribution SA,standard,H6,Double tarif,6.834,0,6.834,312,0,5.266,Double tarif,5.493,0,5.493,24,0,5.397,0.7,2.3,15.327,,
2018,CHE-346.828.867,VOé distribution SA,standard,C4,PRO,6.672,0,6.672,722.4,9720,4.263,PRO,7.556,0,7.556,48,0,7.546,0.7,2.3,17.228,,
2018,CHE-346.828.867,VOé distribution SA,standard,C3,PRO,7.571,0,7.571,722.4,3240,4.609,PRO,8.135,0,8.135,48,0,8.103,0,2.3,18.006,,
2018,CHE-346.828.867,VOé distribution SA,standard,C3,PRO,7.571,0,7.571,722.4,3240,4.609,PRO,8.135,0,8.135,48,0,8.103,0.7,2.3,18.706,,
2018,CHE-346.828.867,VOé distribution SA,standard,H4,Double Tarif,12.892,0,12.892,195,0,8.239,Double Tarif,8.192,0,8.192,24,0,7.659,0.7,2.3,24.085,,
2018,CHE-346.828.867,VOé distribution SA,standard,H5,Double Tarif,9.74,0,9.74,195,0,6.82,Double Tarif,6.899,0,6.899,24,0,6.579,0,2.3,18.94,,
2018,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.012,0,5.012,789.6,179952,2.282,MT B,6.812,0,6.812,48,0,6.811,0,2.3,14.124,,
2018,CHE-346.828.867,VOé distribution SA,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-346.828.867,VOé distribution SA,standard,H8,Double Tarif,11.16,0,11.16,195,0,8.24,Double Tarif,7.98,0,7.98,24,0,7.66,0,2.3,21.44,,
2018,CHE-346.828.867,VOé distribution SA,standard,H5,Double Tarif,9.74,0,9.74,195,0,6.82,Double Tarif,6.899,0,6.899,24,0,6.579,0.7,2.3,19.64,,
2018,CHE-346.828.867,VOé distribution SA,standard,H7,Double tarif,8.982,0,8.982,195,0,7.162,Double tarif,7.024,0,7.024,24,0,6.839,0,2.3,18.306,,
2018,CHE-346.828.867,VOé distribution SA,standard,H6,Double tarif,6.834,0,6.834,312,0,5.266,Double tarif,5.493,0,5.493,24,0,5.397,0.73,2.3,15.357,,
2018,CHE-346.828.867,VOé distribution SA,standard,H3,Double Tarif,11.318,0,11.318,195,0,6.665,Double Tarif,6.994,0,6.994,24,0,6.461,0,2.3,20.613,,
2018,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.012,0,5.012,789.6,179952,2.282,MT B,6.812,0,6.812,48,0,6.811,0.7,2.3,14.824,,
2018,CHE-346.828.867,VOé distribution SA,standard,H8,Double Tarif,11.16,0,11.16,195,0,8.24,Double Tarif,7.98,0,7.98,24,0,7.66,0.73,2.3,22.17,,
2018,CHE-346.828.867,VOé distribution SA,standard,C7,MT B,5.012,0,5.012,789.6,179952,2.282,MT B,6.812,0,6.812,48,0,6.811,0.73,2.3,14.854,,
2018,CHE-346.828.867,VOé distribution SA,standard,C2,PRO,10.692,0,10.692,772.4,972,4.557,PRO,8.179,0,8.179,48,0,8.019,0.73,2.3,21.901,,
