period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2015,CHE-112.587.618,"Gemeinde Besenbüren, Elektrizitätsversorgung",standard,H4,KN-N-15,6.663,0,6.663,78.9,0,4.37,KN-E-15,6.03,0,6.03,0,0,6.03,0,1.1,13.793,,
2015,CHE-112.587.618,"Gemeinde Besenbüren, Elektrizitätsversorgung",standard,H6,KN-N-15,5.226,0,5.226,78.9,0,4.37,KN-E-15,6.03,0,6.03,0,0,6.03,0,1.1,12.356,,
2015,CHE-112.587.618,"Gemeinde Besenbüren, Elektrizitätsversorgung",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H4,Tarif N,9.576,0,9.576,144,0,5.836,Tarif N,7.731,0,7.731,0,0,7.731,0.2,1.1,18.607,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H1,Tarif N,15.407,0,15.407,144,0,5.867,Tarif N,7.755,0,7.755,0,0,7.755,0.2,1.1,24.462,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,C7,Tarif L,6.517,0,6.517,144,166260,3.758,Tarif L,7.825,0,7.825,0,0,7.825,0.2,1.1,15.643,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,C5,Tarif L,7.458,0,7.458,144,15300,3.829,Tarif L,8.038,0,8.038,0,0,8.038,0.2,1.1,16.796,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H3,Tarif N,8.694,0,8.694,144,0,4.954,Tarif N,7.129,0,7.129,0,0,7.129,0.2,1.1,17.123,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,C1,Tarif L,16.516,0,16.516,144,816,3.976,Tarif L,8.351,0,8.351,0,0,8.351,0.2,1.1,26.167,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H6,Tarif NR,4.945,0,4.945,144,0,3.829,Tarif NR,6.642,0,6.642,0,0,6.642,0.2,1.1,12.887,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H8,Tarif NR,7.77,0,7.77,144,0,5.31,Tarif NR,7.731,0,7.731,0,0,7.731,0.2,1.1,16.802,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H2,Tarif N,12.097,0,12.097,144,0,5.797,Tarif N,7.711,0,7.711,0,0,7.711,0.2,1.1,21.109,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,C2,Tarif L,10.068,0,10.068,144,1530,3.948,Tarif L,8.301,0,8.301,0,0,8.301,0.2,1.1,19.67,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,C6,Tarif L,7.162,0,7.162,144,40800,3.892,Tarif L,8.145,0,8.145,0,0,8.145,0.2,1.1,16.607,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H7,Tarif NR,6.47,0,6.47,144,0,4.823,Tarif NR,7.373,0,7.373,0,0,7.373,0.2,1.1,15.143,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,C4,Tarif L,7.458,0,7.458,144,15300,3.829,Tarif L,8.038,0,8.038,0,0,8.038,0.2,1.1,16.796,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,C3,Tarif L,8.015,0,8.015,144,5100,3.979,Tarif L,8.365,0,8.365,0,0,8.365,0.2,1.1,17.681,,
2015,CHE-112.563.977,"Einwohnergemeinde Bettwil, Elektrizitätsversorgung",standard,H5,Tarif N,7.533,0,7.533,144,0,5.073,Tarif N,7.207,0,7.207,0,0,7.207,0.2,1.1,16.04,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,C4,GN (N),5.584,0,5.584,240,9900,3.016,GN (E),6.085,0,6.085,0,0,6.085,0.2,1.1,12.969,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,C5,GH (N),4.304,0,4.304,1800,9900,1.424,GH (E),5.806,0,5.806,0,0,5.806,0.2,1.1,11.41,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H4,KN (N),9.115,0,9.115,144,0,5.375,KN (E),6.41,0,6.41,0,0,6.41,0.2,1.1,16.824,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,C2,KN (N),7.229,0,7.229,144,0,6.209,KN (E),7.073,0,7.073,0,0,7.073,0.2,1.1,15.602,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H3,KN (N),8.42,0,8.42,144,0,4.68,KN (E),5.859,0,5.859,0,0,5.859,0.2,1.1,15.579,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,C1,KN (N),8.602,0,8.602,144,0,6.262,KN (E),7.114,0,7.114,0,0,7.114,0.2,1.1,17.016,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H2,KN (N),11.644,0,11.644,144,0,5.344,KN (E),6.386,0,6.386,0,0,6.386,0.2,1.1,19.33,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,C3,GN (N),6.035,0,6.035,240,3300,3.135,GN (E),6.271,0,6.271,0,0,6.271,0.2,1.1,13.605,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H1,KN (N),14.939,0,14.939,144,0,5.399,KN (E),6.43,0,6.43,0,0,6.43,0.2,1.1,22.669,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H7,KN (N),6.622,0,6.622,144,0,4.974,KN (E),6.092,0,6.092,0,0,6.092,0.2,1.1,14.014,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H5,KN (N),7.234,0,7.234,144,0,4.774,KN (E),5.933,0,5.933,0,0,5.933,0.2,1.1,14.467,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,C7,GH (N),3.367,0,3.367,1800,107580,1.369,GH (E),5.546,0,5.546,0,0,5.546,0.2,1.1,10.213,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H8,KN (N),7.835,0,7.835,144,0,5.375,KN (E),6.41,0,6.41,0,0,6.41,0.2,1.1,15.545,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,C6,GH (N),3.857,0,3.857,1800,26400,1.437,GH (E),5.785,0,5.785,0,0,5.785,0.2,1.1,10.942,,
2015,CHE-107.114.757,Elektrizitäts-Genossenschaft Boswil-Bünzen,standard,H6,KN (N),5.243,0,5.243,144,0,4.127,KN (E),5.42,0,5.42,0,0,5.42,0.2,1.1,11.963,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H5,HG 2015,8.979,0,8.979,168,0,6.199,HG 2015,6.744,0,6.744,0,0,6.744,0,1.1,16.822,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,C2,HG 2015,8.073,0.75,7.323,168,0,6.973,HG 2015,8.521,0,8.521,0,0,8.521,0,1.1,16.944,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,C1,HG 2015,9.642,0,9.642,168,0,7.002,HG 2015,8.586,0,8.586,0,0,8.586,0,1.1,19.328,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H7,HG 2015,8.139,0,8.139,168,0,6.307,HG 2015,6.992,0,6.992,0,0,6.992,0,1.1,16.23,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H4,HG 2015,10.796,0,10.796,168,0,6.523,HG 2015,7.487,0,7.487,0,0,7.487,0,1.1,19.384,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H2,HG 2015,13.766,0,13.766,168,0,6.506,HG 2015,7.45,0,7.45,0,0,7.45,0,1.1,22.316,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H3,HG 2015,10.421,0,10.421,168,0,6.148,HG 2015,6.628,0,6.628,0,0,6.628,0,1.1,18.149,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H6,HG 2015,7.062,0.75,6.312,168,0,5.85,HG 2015,5.943,0,5.943,0,0,5.943,0,1.1,13.355,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H8,HG 2015,9.303,0,9.303,168,0,6.523,HG 2015,7.488,0,7.488,0,0,7.488,0,1.1,17.891,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,C3,HG 2015,7.667,0.75,6.917,168,0,7.015,HG 2015,8.616,0,8.616,0,0,8.616,0,1.1,16.633,,
2015,CHE-102.173.385,Elektra Genossenschaft Waldhäusern,standard,H1,HG 2015,17.576,0,17.576,168,0,6.536,HG 2015,7.518,0,7.518,0,0,7.518,0,1.1,26.194,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,C5,"Netznutzung Business ""N-BU-15""",5.791,0,5.791,2400,12780,2.215,"Energie kleiner 1GWh ""E<1GWh-15""",5.88,0,5.88,0,0,5.88,0.08,1.1,12.852,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,C1,"Netznutzung Avanti ""N-AV-15""",10.446,0,10.446,126,0,8.331,"Energie Avanti ""E-AV-15""",6.429,0,6.429,0,0,6.429,0.503,1.1,18.478,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H4,"Netznutzung Econo ""N-EC-15""",9.532,0,9.532,126,0,6.192,"Energie Econo ""E-EC-15""",6.101,0,6.101,0,0,6.101,0.893,1.1,17.626,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,C2,"Netznutzung Avanti ""N-AV-15""",9.234,0,9.234,126,0,8.274,"Energie Avanti ""E-AV-15""",6.492,0,6.492,0,0,6.492,0.134,1.1,16.96,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H3,"Netznutzung Econo ""N-EC-15""",9.002,0,9.002,126,0,5.662,"Energie Econo ""E-EC-15""",5.753,0,5.753,0,0,5.753,0.893,1.1,16.748,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H2,"Netznutzung Econo ""N-EC-15""",11.748,0,11.748,126,0,6.168,"Energie Econo ""E-EC-15""",6.094,0,6.094,0,0,6.094,1.608,1.1,20.55,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,C7,"Netznutzung Business ""N-BU-15""",4.549,0,4.549,2400,138876,2.126,"Energie grösser 1GWh ""E>1GWh-15""",5.561,0,5.561,0,0,5.561,0.005,1.1,11.216,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H8,"Netznutzung Econo ""N-EC-15""",8.412,0,8.412,126,0,6.192,"Energie Econo ""E-EC-15""",6.102,0,6.102,0,0,6.102,0.536,1.1,16.15,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,C4,"Netznutzung Power ""N-PO-15""",6.534,0,6.534,600,12780,3.318,"Energie kleiner 1GWh ""E<1GWh-15""",5.88,0,5.88,0,0,5.88,0.016,1.1,13.53,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,C6,"Netznutzung Business ""N-BU-15""",5.208,0,5.208,2400,34080,2.236,"Energie grösser 1GWh ""E>1GWh-15""",5.748,0,5.748,0,0,5.748,0.027,1.1,12.083,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H5,"Netznutzung Econo ""N-EC-15""",7.954,0,7.954,126,0,5.734,"Energie Econo ""E-EC-15""",5.785,0,5.785,0,0,5.785,0.536,1.1,15.375,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H6,"Netznutzung Econo ""N-EC-15""",6.285,0,6.285,126,0,5.241,"Energie Econo ""E-EC-15""",5.939,0,5.939,0,0,5.939,0.161,1.1,13.485,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H7,"Netznutzung Econo ""N-EC-15""",7.396,0,7.396,126,0,5.886,"Energie Econo ""E-EC-15""",6.179,0,6.179,0,0,6.179,0.309,1.1,14.984,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,H1,"Netznutzung Econo ""N-EC-15""",14.625,0,14.625,126,0,6.21,"Energie Econo ""E-EC-15""",6.126,0,6.126,0,0,6.126,2.513,1.1,24.364,,
2015,CHE-108.470.597,Energie Freiamt AG,standard,C3,"Netznutzung Power ""N-PO-15""",7.251,0,7.251,600,4260,3.471,"Energie kleiner 1GWh ""E<1GWh-15""",5.995,0,5.995,0,0,5.995,0.054,1.1,14.4,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H2,Haushalt und Gewerbe,12.596,0,12.596,120,0,7.256,Haushalt und Gewerbe,6,0,6,0,0,6,0,1.1,19.696,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,C1,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H1,Haushalt und Gewerbe,15.301,0,15.301,120,0,7.261,Haushalt und Gewerbe,6,0,6,0,0,6,0,1.1,22.401,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,C3,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,C2,Grosskunden,7.435,0,7.435,120,0,6.495,Grosskunden,6,0,6,0,0,6,0,1.1,14.535,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H4,Haushalt und Gewerbe,10.46,0,10.46,120,0,7.253,Haushalt und Gewerbe,6,0,6,0,0,6,0,1.1,17.56,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H3,Haushalt und Gewerbe,10.425,0,10.425,120,0,7.219,Haushalt und Gewerbe,6,0,6,0,0,6,0,1.1,17.525,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.202.780,Elektrizitätsversorgung Geltwil,standard,H8,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,C2,Kleingewerbe,5.94,0,5.94,180,0,4.8,Kleingewerbe,9.2,0,9.2,0,0,9.2,0,1.1,16.24,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H1,Haushalt,11.34,0,11.34,96,0,4.8,Haushalt,9.2,0,9.2,0,0,9.2,0,1.1,21.64,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,C3,Industrie,13.46,0,13.46,180,0,12.8,Industrie,9.2,0,9.2,0,0,9.2,0,1.1,23.76,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H4,Haushalt,7.473,0,7.473,96,0,4.8,Haushalt,9.2,0,9.2,0,0,9.2,0,1.1,17.773,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H5,Haushalt,6.62,0,6.62,96,0,4.8,Haushalt,9.2,0,9.2,0,0,9.2,0,1.1,16.92,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H6,Elektro-Wiederstandsheizung,4.576,0,4.576,96,0,3.652,KEIN NAME,7.068,0,7.068,0,0,7.068,0,1.1,12.744,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,C4,Industrie,13.376,0,13.376,180,0,12.8,Industrie,9.236,0,9.236,180,0,9.2,0,1.1,23.712,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,C1,Kleingewerbe,6.54,0,6.54,96,0,4.8,Kleingewerbe,9.2,0,9.2,0,0,9.2,0,1.1,16.84,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H8,Haushalt,6.62,0,6.62,96,0,4.8,KEIN NAME,9.2,0,9.2,0,0,9.2,0,1.1,16.92,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H2,Haushalt,9.18,0,9.18,96,0,4.8,Haushalt,9.2,0,9.2,0,0,9.2,0,1.1,19.48,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H7,Haushalt,6.078,0,6.078,96,0,4.8,Haushalt,9.2,0,9.2,0,0,9.2,0,1.1,16.378,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,H3,Haushalt,7.473,0,7.473,96,0,4.8,Haushalt,9.2,0,9.2,0,0,9.2,0,1.1,17.773,,
2015,CHE-100.603.133,Elektrizitäts-Genossenschaft Benzenschwil,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H4,H 2015,7.368,0,7.368,120,0,4.162,H 2015,6.345,0,6.345,0,0,6.345,0,1.1,14.814,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,C6,GH 2015,4.141,0,4.141,600,27840,1.705,GH 2015,6.078,0,6.078,0,0,6.078,0,1.1,11.319,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H1,H 2015,12.22,0,12.22,120,0,4.18,H 2015,6.36,0,6.36,0,0,6.36,0,1.1,19.68,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,C7,GH 2015,3.683,0,3.683,600,113448,1.623,GH 2015,5.889,0,5.889,0,0,5.889,0,1.1,10.673,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H8,H 2015,6.302,0,6.302,120,0,4.162,H 2015,6.345,0,6.345,0,0,6.345,0,1.1,13.747,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H2,H 2015,9.478,0,9.478,120,0,4.138,H 2015,6.327,0,6.327,0,0,6.327,0,1.1,16.906,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,C4,GN 2015,4.927,0,4.927,180,11160,2.119,GN 2015,6.176,0,6.176,0,0,6.176,0,1.1,12.202,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,C2,GL 2015,5.738,0,5.738,120,0,4.798,GL 2015,6.836,0,6.836,0,0,6.836,0,1.1,13.673,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H7,H 2015,5.319,0,5.319,120,0,3.856,H 2015,6.11,0,6.11,0,0,6.11,0,1.1,12.53,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H6,H 2015,4.231,0,4.231,120,0,3.211,H 2015,5.613,0,5.613,0,0,5.613,0,1.1,10.944,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H5,H 2015,5.844,0,5.844,120,0,3.704,H 2015,5.992,0,5.992,0,0,5.992,0,1.1,12.936,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,C5,GH 2015,4.437,0,4.437,600,10440,1.689,GH 2015,6.102,0,6.102,0,0,6.102,0,1.1,11.639,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,C3,GN 2015,5.359,0,5.359,180,3720,2.219,GN 2015,6.3,0,6.3,0,0,6.3,0,1.1,12.759,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,C1,GL 2015,6.878,0,6.878,120,0,4.838,GL 2015,6.866,0,6.866,0,0,6.866,0,1.1,14.844,,
2015,CHE-103.363.907,Elektrizitäts-Genossenschaft Merenschwand,standard,H3,H 2015,6.839,0,6.839,120,0,3.632,H 2015,5.937,0,5.937,0,0,5.937,0,1.1,13.877,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H7,EVUM Standard-15,6.513,0,6.513,120,0,5.05,EVUM Standard-15,6.637,0,6.637,0,0,6.637,0.35,1.1,14.6,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H5,EVUM Standard-15,7.19,0,7.19,120,0,5.05,EVUM Standard-15,6.231,0,6.231,0,0,6.231,0.35,1.1,14.871,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H8,EVUM Standard-15,7.19,0,7.19,120,0,5.05,EVUM Standard-15,6.645,0,6.645,0,0,6.645,0.35,1.1,15.285,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H2,EVUM Standard-15,10.39,0,10.39,120,0,5.05,EVUM Standard-15,6.633,0,6.633,0,0,6.633,0.35,1.1,18.473,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,C4,EVUM Nutzung-15,5.634,0,5.634,600,10620,2.85,EVUM Standard-15,6.948,0,6.948,0,0,6.948,0.35,1.1,14.032,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H3,EVUM Standard-15,8.257,0,8.257,120,0,5.05,EVUM Standard-15,6.181,0,6.181,0,0,6.181,0.35,1.1,15.888,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H6,EVUM Standard-15,6.07,0,6.07,120,0,5.05,EVUM Standard-15,6.211,0,6.211,0,0,6.211,0.35,1.1,13.731,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,C1,EVUM Standard-15,7.09,0,7.09,120,0,5.05,EVUM Standard-15,7.13,0,7.13,0,0,7.13,0.35,1.1,15.67,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H1,EVUM Standard-15,13.09,0,13.09,120,0,5.05,EVUM Standard-15,6.674,0,6.674,0,0,6.674,0.35,1.1,21.214,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,H4,EVUM Standard-15,8.257,0,8.257,120,0,5.05,EVUM Standard-15,6.645,0,6.645,0,0,6.645,0.35,1.1,16.352,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,C3,EVUM Nutzung-15,6.15,0,6.15,600,3540,2.85,EVUM Standard-15,7.132,0,7.132,0,0,7.132,0.35,1.1,14.732,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,C2,EVUM Standard-15,5.99,0,5.99,120,0,5.05,EVUM Standard-15,7.183,0,7.183,0,0,7.183,0.35,1.1,14.623,,
2015,CHE-101.689.692,Elektrizitätsgenossenschaft Mühlau,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,H1,Haushalt,11.205,0,11.205,60,0,6.815,KEIN NAME,7.298,0,7.298,0,0,7.298,0.1,1.1,19.703,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,H2,Haushalt,9.684,0,9.684,60,0,6.644,KEIN NAME,7.16,0,7.16,0,0,7.16,0.1,1.1,18.044,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,C1,Gewerbe und Landwirtschaft,9.076,0,9.076,60,0,7.686,KEIN NAME,7.414,0,7.414,0,0,7.414,0.1,1.1,17.691,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,H3,Haushalt,7.748,0,7.748,60,0,5.774,KEIN NAME,6.422,0,6.422,0,0,6.422,0.1,1.1,15.37,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,H6,Haushalt,7.032,0,7.032,60,0,6.152,KEIN NAME,5.805,0,5.805,0,0,5.805,0.1,1.1,14.037,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,H8,Haushalt,7.929,0,7.929,60,0,6.489,KEIN NAME,7.163,0,7.163,0,0,7.163,0.1,1.1,16.292,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.1,0,0.1,,
2015,CHE-102.468.573,Elektro-Genossenschaft Oberrüti,standard,C3,Gewerbe 1,7.694,0,7.694,60,4380,4.094,KEIN NAME,6.523,0,6.523,0,0,6.523,0.1,1.1,15.417,,
